TimeStamp;2025-07-07 12-02-39;2025-07-07 12-02-57;2025-07-07 12-03-15;2025-07-07 12-03-33;2025-07-07 12-03-52;2025-07-07 12-04-10;2025-07-07 12-04-28;2025-07-07 12-04-46;2025-07-07 12-05-05;2025-07-07 12-05-23;2025-07-07 12-05-41;2025-07-07 12-05-59;2025-07-07 12-06-18;2025-07-07 12-06-36;2025-07-07 12-06-54;2025-07-07 12-07-12;2025-07-07 12-07-31;2025-07-07 12-07-49;2025-07-07 12-08-07;2025-07-07 12-08-25;2025-07-07 12-08-43;2025-07-07 12-09-02;2025-07-07 12-09-20;2025-07-07 12-09-38;2025-07-07 12-09-57;2025-07-07 12-10-15;2025-07-07 12-10-33;2025-07-07 12-10-51;2025-07-07 12-11-10;2025-07-07 12-11-28;2025-07-07 12-11-46;2025-07-07 12-12-04;2025-07-07 12-12-23;2025-07-07 12-12-41;2025-07-07 12-12-59;2025-07-07 12-13-17;2025-07-07 12-13-35;2025-07-07 12-13-53;2025-07-07 12-14-11;2025-07-07 12-14-29;2025-07-07 12-14-48;2025-07-07 12-15-06;2025-07-07 12-15-24;2025-07-07 12-15-42;2025-07-07 12-16-00;2025-07-07 12-16-19;2025-07-07 12-16-37;2025-07-07 12-16-55;2025-07-07 12-17-14;2025-07-07 12-17-32;2025-07-07 12-17-51;2025-07-07 12-18-10;2025-07-07 12-18-28;2025-07-07 12-18-46;2025-07-07 12-19-04;2025-07-07 12-19-22;2025-07-07 12-19-41;2025-07-07 12-19-59;2025-07-07 12-20-17;2025-07-07 12-20-36;2025-07-07 12-20-54;2025-07-07 12-21-12;2025-07-07 12-21-30;2025-07-07 12-21-48
0.790;4.253900;4.268000;4.303500;4.270500;4.315200;4.380700;4.260100;4.260900;4.263500;4.229700;4.304800;4.253000;4.239300;4.255500;4.245100;4.248400;4.268900;4.280100;4.258000;4.285100;4.255100;4.260100;4.251400;4.255500;4.354800;4.391500;4.359000;4.355700;4.278500;4.234300;4.275600;4.276800;4.240500;4.265500;4.260100;4.386500;4.365300;4.328100;4.238800;4.256000;4.360200;4.273900;4.270500;4.262600;4.230100;4.267200;4.364400;4.303100;4.243000;4.244700;4.243900;4.315200;4.255900;4.340600;4.293500;4.234700;4.316900;4.246800;4.367700;4.248400;4.369400;4.312700;4.238900;4.214600
0.800;4.212100;4.268000;4.301400;4.270500;4.295600;4.243400;4.273000;4.212200;4.263500;4.239700;4.198400;4.198000;4.202600;4.204200;4.262200;4.248400;4.214700;4.278100;4.258000;4.278900;4.255100;4.260100;4.286400;4.214600;4.256800;4.250100;4.268000;4.257600;4.278500;4.234300;4.275600;4.276800;4.234300;4.265500;4.214200;4.240900;4.228800;4.229600;4.238800;4.283500;4.234300;4.251800;4.270500;4.262600;4.238000;4.255900;4.246400;4.262200;4.243000;4.235900;4.243900;4.263500;4.255900;4.239300;4.283900;4.286400;4.272600;4.241300;4.252600;4.267600;4.238000;4.190000;4.209600;4.238800
0.810;4.142500;4.148700;4.193800;4.174200;4.198400;4.236700;4.146700;4.212200;4.231800;4.147900;4.198400;4.146700;4.202600;4.204200;4.161700;4.160000;4.153300;4.186700;4.218400;4.174200;4.259300;4.155000;4.159200;4.143300;4.210100;4.249700;4.229200;4.257600;4.180900;4.144200;4.135000;4.187500;4.134600;4.186300;4.146700;4.266000;4.228800;4.197100;4.208800;4.166300;4.245900;4.175400;4.148300;4.222600;4.148700;4.167500;4.228000;4.196700;4.167900;4.143700;4.255100;4.203000;4.156700;4.219200;4.184200;4.157900;4.190000;4.241300;4.239700;4.157500;4.232600;4.190000;4.209600;4.129100
0.820;4.093300;4.121200;4.147500;4.174200;4.152900;4.159200;4.146700;4.096600;4.153300;4.147900;4.138700;4.146700;4.122000;4.150000;4.133700;4.160000;4.114100;4.137500;4.147900;4.174200;4.171300;4.155000;4.135400;4.143300;4.152500;4.174200;4.145000;4.160800;4.180900;4.102400;4.135000;4.139600;4.134600;4.135000;4.089100;4.142500;4.147500;4.138300;4.137900;4.166300;4.134600;4.126600;4.120000;4.143300;4.148700;4.167500;4.152500;4.129600;4.167900;4.129600;4.151700;4.149600;4.156700;4.135800;4.184200;4.137900;4.177100;4.123300;4.144200;4.157500;4.160000;4.167500;4.095400;4.107000
0.830;4.093300;4.079100;4.109500;4.137100;4.152900;4.159200;4.074100;4.096600;4.106200;4.089500;4.100400;4.084900;4.093700;4.100800;4.109900;4.134100;4.114100;4.112400;4.113300;4.094100;4.122900;4.112400;4.135400;4.105800;4.100800;4.122400;4.120000;4.160800;4.131200;4.095800;4.101200;4.095400;4.102400;4.088700;4.089100;4.125000;4.116600;4.138300;4.097400;4.106200;4.115400;4.089100;4.091200;4.100400;4.102400;4.116600;4.152500;4.117900;4.112100;4.129600;4.141200;4.096200;4.114600;4.135800;4.142900;4.111200;4.078200;4.123300;4.144200;4.137100;4.160000;4.085300;4.095400;4.107000
0.840;4.082400;4.079100;4.109500;4.112900;4.105000;4.097000;4.074100;4.093700;4.102000;4.089500;4.090800;4.084500;4.084500;4.092000;4.105800;4.098300;4.103700;4.090800;4.113300;4.094100;4.114500;4.112900;4.104500;4.099900;4.107000;4.114100;4.104100;4.109100;4.103700;4.092400;4.089500;4.095400;4.087000;4.089500;4.097000;4.104500;4.097900;4.088700;4.094100;4.106200;4.086200;4.089500;4.091200;4.100400;4.096200;4.108700;4.095300;4.117900;4.123300;4.107400;4.141200;4.114900;4.114100;4.100800;4.109900;4.093300;4.128700;4.083700;4.115400;4.108300;4.105000;4.119600;4.096200;4.082400
0.850;4.097900;4.127500;4.094500;4.086200;4.100400;4.089500;4.071600;4.119100;4.117900;4.101600;4.090800;4.115000;4.092400;4.110800;4.105800;4.085800;4.118300;4.090800;4.117500;4.095400;4.113300;4.122000;4.104500;4.100800;4.107000;4.114100;4.104100;4.108300;4.088300;4.140000;4.131600;4.123700;4.085800;4.132000;4.104500;4.104500;4.097900;4.094500;4.104100;4.091200;4.086200;4.089500;4.137100;4.102000;4.089500;4.112900;4.120400;4.098300;4.090800;4.113700;4.117000;4.114900;4.116600;4.100800;4.095800;4.093300;4.128700;4.112000;4.115400;4.109100;4.123700;4.119600;4.108700;4.093700
0.860;4.129100;4.127500;4.147100;4.086200;4.141600;4.104100;4.121600;4.141600;4.117900;4.137900;4.138300;4.128700;4.132900;4.139200;4.166700;4.085800;4.138700;4.134100;4.117500;4.140000;4.113300;4.122000;4.152500;4.139600;4.113300;4.102500;4.114900;4.115000;4.088300;4.140000;4.131600;4.123700;4.139100;4.132000;4.135000;4.095400;4.145800;4.110400;4.104100;4.157900;4.092400;4.132100;4.137100;4.102000;4.140400;4.131200;4.106600;4.130000;4.090800;4.159600;4.117000;4.127500;4.116600;4.107900;4.140400;4.168300;4.124600;4.133300;4.113700;4.145000;4.108700;4.137500;4.124500;4.134100
0.870;4.061600;4.096600;4.132100;4.130800;4.141600;4.135800;4.100000;4.141600;4.152900;4.099500;4.138300;4.087800;4.132900;4.139200;4.106600;4.113300;4.087000;4.137100;4.132900;4.132900;4.154200;4.084500;4.118300;4.071600;4.142900;4.152100;4.145800;4.115000;4.122400;4.097000;4.062400;4.135000;4.094900;4.131600;4.085400;4.157500;4.145800;4.136200;4.134600;4.115000;4.145800;4.122900;4.113700;4.137500;4.105800;4.115800;4.147900;4.138700;4.110000;4.067800;4.140400;4.143300;4.092000;4.134100;4.121600;4.112000;4.129100;4.133300;4.147900;4.100400;4.146200;4.137500;4.124500;4.093700
0.880;4.049900;4.049100;4.067000;4.130800;4.069500;4.107900;4.100000;4.058200;4.076200;4.099500;4.068700;4.087800;4.068300;4.077900;4.062000;4.113300;4.061600;4.060700;4.077900;4.132900;4.111200;4.084500;4.067400;4.071600;4.093700;4.112400;4.081200;4.083700;4.122400;4.047400;4.062400;4.064900;4.094900;4.054100;4.044500;4.098300;4.094100;4.094500;4.085400;4.115000;4.113300;4.057400;4.045300;4.084500;4.105800;4.115800;4.080800;4.059100;4.110000;4.063200;4.105800;4.052400;4.092000;4.077400;4.121600;4.066600;4.073700;4.049900;4.079900;4.100400;4.084100;4.073700;4.037800;4.042800
0.890;4.049900;4.044900;4.077000;4.077800;4.069500;4.107900;4.042800;4.058200;4.061200;4.076200;4.068300;4.055800;4.047400;4.056200;4.087400;4.057400;4.061600;4.062800;4.057800;4.062400;4.060300;4.055300;4.067400;4.052000;4.093700;4.041100;4.061600;4.083700;4.068700;4.079500;4.070300;4.054100;4.037400;4.062000;4.044500;4.062000;4.061600;4.094500;4.046100;4.067000;4.047800;4.064900;4.076200;4.040300;4.040300;4.037800;4.080800;4.075700;4.040700;4.063200;4.062000;4.071600;4.054500;4.077400;4.069500;4.082800;4.042800;4.049900;4.079900;4.058600;4.084100;4.042400;4.037800;4.042800
0.900;4.077800;4.044900;4.077000;4.066200;4.063300;4.082900;4.042800;4.112400;4.089900;4.076200;4.113300;4.087400;4.079500;4.089100;4.130800;4.058700;4.087800;4.101200;4.057800;4.062400;4.069500;4.105000;4.126200;4.083300;4.113700;4.090800;4.096600;4.054900;4.066600;4.128700;4.090300;4.054100;4.077000;4.105800;4.131200;4.062000;4.103300;4.045300;4.102900;4.067000;4.083700;4.099900;4.076200;4.040300;4.089900;4.094500;4.056100;4.075700;4.096200;4.078300;4.062000;4.108300;4.088700;4.086600;4.061200;4.112000;4.120000;4.064500;4.096200;4.084500;4.044900;4.126600;4.087000;4.067800
0.910;4.121200;4.127000;4.106200;4.106200;4.120000;4.082900;4.096600;4.139600;4.135800;4.135400;4.113300;4.138300;4.132900;4.137100;4.130800;4.121600;4.155800;4.101200;4.149200;4.112000;4.140800;4.134200;4.126200;4.125800;4.113700;4.090800;4.096600;4.094100;4.093300;4.127000;4.142500;4.144200;4.133300;4.137900;4.131200;4.081600;4.103300;4.100300;4.134100;4.114100;4.083700;4.099900;4.142900;4.130000;4.118700;4.125000;4.101200;4.101600;4.104100;4.130000;4.145800;4.108300;4.141200;4.086600;4.085800;4.112000;4.120000;4.132500;4.096200;4.120400;4.107000;4.126600;4.134500;4.120400
0.920;4.108700;4.127000;4.146200;4.106200;4.145800;4.130800;4.113700;4.115000;4.135800;4.117500;4.101200;4.103700;4.100000;4.113300;4.151200;4.121600;4.086600;4.150000;4.149200;4.151700;4.140800;4.134200;4.144200;4.111200;4.140800;4.125000;4.145800;4.118700;4.144600;4.127000;4.142500;4.144200;4.110800;4.137900;4.104100;4.126600;4.108700;4.134600;4.134100;4.146700;4.131600;4.137500;4.142900;4.130000;4.129500;4.120800;4.128300;4.148700;4.104100;4.112000;4.145800;4.137500;4.141200;4.131600;4.145800;4.172900;4.126600;4.117500;4.134600;4.148700;4.128300;4.097400;4.103700;4.132500
0.930;4.075300;4.064100;4.100300;4.091600;4.145800;4.121600;4.061600;4.115000;4.114100;4.093300;4.101200;4.094500;4.100000;4.113300;4.089500;4.092400;4.101200;4.103700;4.116200;4.101600;4.129100;4.100000;4.096200;4.085300;4.125000;4.127900;4.117900;4.118700;4.090800;4.086600;4.087900;4.089900;4.090000;4.092400;4.093700;4.136200;4.108700;4.107900;4.103700;4.071600;4.119600;4.080800;4.074900;4.099100;4.129500;4.102900;4.126200;4.103300;4.093300;4.074100;4.116200;4.117500;4.087900;4.110400;4.078700;4.080400;4.093700;4.117500;4.126200;4.087000;4.120800;4.097400;4.100300;4.076200
0.940;4.096200;4.084100;4.098700;4.091600;4.104500;4.095800;4.061600;4.111200;4.078300;4.093300;4.102000;4.094500;4.069900;4.088700;4.118300;4.092400;4.113300;4.096600;4.094100;4.101600;4.086200;4.100000;4.114900;4.085300;4.107500;4.097000;4.094500;4.086200;4.090800;4.110800;4.087900;4.095800;4.090000;4.095800;4.094900;4.075800;4.092000;4.084500;4.092400;4.071600;4.090400;4.092900;4.103700;4.083700;4.083300;4.102900;4.087400;4.084900;4.093300;4.114500;4.099100;4.084100;4.087900;4.089500;4.078700;4.122500;4.109500;4.095300;4.091200;4.087000;4.095800;4.098700;4.099500;4.098300
0.950;4.096200;4.097000;4.110800;4.099900;4.104500;4.095800;4.084100;4.111200;4.114600;4.125400;4.121600;4.100000;4.107900;4.112500;4.134600;4.104100;4.113300;4.131200;4.115000;4.110000;4.116600;4.112500;4.114900;4.127400;4.107500;4.097000;4.125800;4.086200;4.082000;4.114100;4.121200;4.115400;4.089900;4.104900;4.094900;4.106600;4.120800;4.084500;4.113300;4.116600;4.105000;4.110800;4.119100;4.104500;4.102000;4.092000;4.087400;4.137500;4.094900;4.114500;4.108300;4.125800;4.105400;4.089500;4.097000;4.127500;4.093700;4.095300;4.091200;4.099500;4.095800;4.099500;4.099500;4.098300
0.960;4.115000;4.097000;4.110800;4.108700;4.113300;4.093300;4.084100;4.143300;4.130400;4.125400;4.148700;4.136600;4.111600;4.126600;4.162100;4.115800;4.125800;4.141600;4.115000;4.110000;4.114500;4.141200;4.167100;4.127500;4.143700;4.116200;4.124100;4.111600;4.119500;4.177100;4.138700;4.115400;4.116200;4.142100;4.137900;4.106600;4.132900;4.107400;4.127900;4.116600;4.116200;4.138300;4.119100;4.104500;4.130800;4.132900;4.107500;4.137500;4.152100;4.119500;4.115400;4.145800;4.107500;4.124900;4.108700;4.150000;4.158700;4.112900;4.132500;4.129900;4.105800;4.158300;4.132900;4.109900
0.970;4.135800;4.126200;4.152500;4.134600;4.153300;4.124500;4.138300;4.153300;4.166300;4.164600;4.148700;4.167500;4.142100;4.164200;4.162100;4.166700;4.165800;4.141600;4.161300;4.161200;4.164600;4.139200;4.167100;4.169200;4.143700;4.116200;4.124100;4.133700;4.136200;4.136200;4.151200;4.139600;4.157100;4.137900;4.157900;4.117000;4.132900;4.140800;4.145000;4.138300;4.116200;4.138300;4.137000;4.142500;4.168800;4.167500;4.136200;4.125400;4.137100;4.177100;4.196300;4.145800;4.162100;4.124900;4.128700;4.150000;4.158700;4.167900;4.132500;4.167900;4.141200;4.158300;4.153300;4.152500
0.980;4.112000;4.138700;4.172500;4.134600;4.152900;4.166300;4.112900;4.146200;4.166300;4.109500;4.111600;4.124600;4.126200;4.127900;4.133300;4.166700;4.114900;4.147100;4.161300;4.172500;4.164600;4.139200;4.141200;4.123700;4.156200;4.168300;4.165800;4.153300;4.148300;4.136200;4.151200;4.139600;4.133700;4.137900;4.135000;4.149200;4.135400;4.148700;4.145000;4.159600;4.160000;4.147900;4.137000;4.142500;4.130000;4.167500;4.147100;4.148300;4.137100;4.130400;4.196300;4.142500;4.162100;4.159600;4.149200;4.153700;4.129500;4.100400;4.151600;4.123300;4.155000;4.094900;4.108300;4.114100
0.990;4.042000;4.056600;4.107000;4.104900;4.152900;4.115400;4.072400;4.146200;4.120800;4.090400;4.111600;4.078700;4.126200;4.127900;4.059100;4.095800;4.080300;4.119500;4.107500;4.111200;4.145800;4.130000;4.084500;4.073700;4.139600;4.130800;4.124100;4.153300;4.090400;4.080800;4.094900;4.110800;4.078300;4.105400;4.074900;4.149200;4.135400;4.115400;4.140800;4.069900;4.137100;4.100000;4.089100;4.118700;4.130000;4.096600;4.130400;4.117500;4.080800;4.060700;4.117900;4.107400;4.066200;4.116600;4.088700;4.064100;4.109500;4.100400;4.135000;4.060700;4.122000;4.094900;4.076200;4.074100
1.000;4.119100;4.082000;4.098300;4.104900;4.091200;4.078300;4.072400;4.131600;4.055700;4.090400;4.076200;4.078700;4.067000;4.137000;4.104900;4.095800;4.118700;4.082800;4.072400;4.111200;4.067400;4.064100;4.099500;4.073700;4.083300;4.050300;4.066200;4.060300;4.090400;4.111200;4.094900;4.080800;4.099500;4.079900;4.117400;4.064500;4.068700;4.073300;4.069500;4.069900;4.080700;4.081600;4.093700;4.067800;4.101600;4.096600;4.060700;4.061200;4.080800;4.147100;4.085800;4.060800;4.066200;4.077400;4.088700;4.107900;4.085300;4.094900;4.062000;4.060700;4.052000;4.080800;4.121200;4.112900
1.010;4.119100;4.130800;4.155400;4.082400;4.091200;4.078300;4.137500;4.131600;4.133700;4.162100;4.158400;4.130400;4.129100;4.137000;4.104900;4.092400;4.118700;4.156200;4.124100;4.144100;4.111200;4.124600;4.099500;4.139600;4.083300;4.110800;4.117000;4.060300;4.078700;4.161700;4.150400;4.137100;4.099500;4.131600;4.117400;4.120000;4.135000;4.073300;4.134600;4.152100;4.107000;4.145000;4.161300;4.123300;4.101600;4.097000;4.060700;4.149200;4.110800;4.147100;4.111200;4.155000;4.117900;4.077400;4.082400;4.142500;4.127900;4.094900;4.062000;4.118700;4.052000;4.130800;4.121200;4.167500
1.020;4.085300;4.130800;4.155400;4.135400;4.152900;4.097400;4.137500;4.161300;4.147500;4.162100;4.140000;4.154600;4.151700;4.153300;4.109100;4.160400;4.153700;4.142900;4.124100;4.144100;4.157500;4.153300;4.134600;4.158300;4.165000;4.154600;4.160400;4.122000;4.151200;4.118300;4.143700;4.137100;4.160000;4.131600;4.158300;4.120000;4.161700;4.118300;4.164200;4.152100;4.155800;4.134100;4.161300;4.123300;4.170400;4.171700;4.122500;4.149200;4.180900;4.145800;4.150000;4.131600;4.145800;4.150000;4.119500;4.113700;4.159600;4.168300;4.145800;4.162500;4.119100;4.161300;4.155800;4.167500
1.030;4.085300;4.119500;4.147900;4.143700;4.166300;4.158300;4.120000;4.094500;4.104100;4.114100;4.140000;4.110800;0.000089;4.111600;4.109100;4.144600;4.114900;4.142900;4.113300;4.155800;4.157500;4.100400;4.134600;4.119100;4.165000;4.154600;4.160400;4.150800;4.121200;4.086600;4.102400;4.090000;4.112400;4.085300;4.095800;4.155800;4.161700;4.158300;4.101600;4.130400;4.155800;4.134100;4.089500;4.106200;4.104500;4.117000;4.149600;4.120000;4.112000;4.124100;4.125400;4.131600;4.115800;4.150000;4.137500;4.113700;4.159600;4.122900;4.145800;4.126200;4.156700;4.161300;4.102400;4.115800
1.040;4.083700;4.078300;4.116200;4.101600;4.098300;4.104500;4.070800;4.098300;4.104100;4.087000;4.103700;4.097900;4.105400;4.090400;4.093300;4.089500;4.088700;4.111200;4.113300;4.095800;4.126600;4.100400;4.081600;4.108300;4.109500;4.115800;4.117900;4.092900;4.110000;4.086600;4.102400;4.090000;4.083700;4.085300;4.097000;4.113300;4.098300;4.089100;4.101600;4.093300;4.122000;4.098300;4.089500;4.106200;4.081200;4.117000;4.087000;4.106600;4.112000;4.104900;4.125400;4.091200;4.115800;4.109900;4.100400;4.098700;4.075300;4.088700;4.110400;4.100800;4.101600;4.110000;4.092900;4.090800
1.050;4.063200;4.082900;4.105400;4.090800;4.115800;4.091200;4.080800;4.098300;4.102000;4.098700;4.103700;4.100300;4.094100;4.090400;4.089900;4.102000;4.105800;4.103700;4.094900;4.105800;4.088300;4.093300;4.104500;4.101200;4.110400;4.089100;4.093300;4.092900;4.095000;4.094100;4.106600;4.092100;4.109100;4.099500;4.097000;4.096600;4.098300;4.092500;4.102900;4.095800;4.073700;4.095000;4.104500;4.092500;4.081200;4.114500;4.101600;4.090300;4.095000;4.095300;4.074500;4.115800;4.094500;4.099100;4.084900;4.072800;4.117100;4.088700;4.094500;4.093300;4.105400;4.110000;4.092900;4.098300
1.060;4.115000;4.092900;4.117000;4.090800;4.118700;4.099100;4.080800;4.130000;4.089500;4.098700;4.100400;4.100300;4.094100;4.096200;4.118700;4.102000;4.130400;4.099900;4.099500;4.105800;4.107500;4.093300;4.107400;4.101200;4.102000;4.093700;4.107900;4.094900;4.095000;4.126200;4.106600;4.103300;4.116600;4.101600;4.133700;4.088700;4.095800;4.086600;4.087900;4.095800;4.109900;4.099900;4.104500;4.098300;4.114900;4.114500;4.077800;4.102500;4.095000;4.150000;4.112900;4.079900;4.094500;4.096600;4.084900;4.113300;4.089500;4.110400;4.081600;4.093300;4.093300;4.094900;4.116600;4.111200
1.070;4.115000;4.140800;4.117000;4.104900;4.118700;4.099100;4.140400;4.130000;4.149200;4.161300;4.144100;4.131200;4.095800;4.142500;4.118700;4.108300;4.130400;4.154200;4.134600;4.142100;4.119600;4.130000;4.107400;4.149200;4.102000;4.114100;4.142900;4.094900;4.097900;4.165800;4.157500;4.152100;4.116600;4.139100;4.133700;4.130000;4.134100;4.086600;4.139600;4.160800;4.110800;4.150400;4.164200;4.135000;4.114900;4.112500;4.077800;4.149600;4.121200;4.150000;4.115000;4.161700;4.132900;4.096600;4.101600;4.149600;4.133700;4.110400;4.081600;4.118300;4.093300;4.137100;4.116600;4.173400
1.080;4.091200;4.140800;4.158800;4.139100;4.156300;4.117000;4.140400;4.172100;4.169600;4.161300;4.157900;4.171700;4.143700;4.165400;4.135800;4.162100;4.161300;4.153700;4.134600;4.142100;4.169600;4.169200;4.155800;4.164200;4.174600;4.171700;4.163700;4.133300;4.147900;4.140800;4.165000;4.152100;4.176300;4.139100;4.185000;4.130000;4.168400;4.126200;4.159200;4.160800;4.172100;4.152500;4.164200;4.135000;4.157100;4.189600;4.132100;4.149600;4.189600;4.156700;4.162900;4.144100;4.171200;4.163300;4.140800;4.130000;4.172900;4.176700;4.160400;4.168300;4.142500;4.160400;4.172100;4.173400
1.090;4.091200;4.133700;4.167100;4.152900;4.174200;4.173800;4.128300;4.112400;4.125400;4.129500;4.157900;4.118700;4.155000;4.125800;4.135800;4.153700;4.125800;4.153700;4.127500;4.168800;4.169600;4.123700;4.155800;4.123700;4.174600;4.171700;4.163700;4.177100;4.155800;4.089100;4.118300;4.107500;4.135000;4.101600;4.111600;4.155400;4.168400;4.178800;4.115800;4.149600;4.172100;4.152500;4.139100;4.120400;4.126200;4.132900;4.170800;4.144200;4.114500;4.145000;4.147900;4.144100;4.122000;4.163300;4.151700;4.130000;4.172900;4.131600;4.160400;4.129100;4.170800;4.160400;4.109500;4.129100
1.100;4.079100;4.072800;4.125000;4.110400;4.115000;4.127500;4.077400;4.102500;4.125400;4.086600;4.111600;4.100800;4.126700;4.100400;4.096600;4.089500;4.084900;4.114500;4.127500;4.110800;4.139500;4.123700;4.088700;4.107900;4.122500;4.127500;4.131600;4.123700;4.109500;4.089100;4.118300;4.107500;4.089500;4.101600;4.110800;4.142100;4.103700;4.102400;4.115800;4.094100;4.130400;4.113700;4.097000;4.120400;4.092500;4.132900;4.107900;4.114900;4.114500;4.082900;4.147900;4.115000;4.122000;4.112000;4.110400;4.097400;4.084100;4.077400;4.124500;4.089500;4.119500;4.132500;4.101600;4.083300
1.110;4.136200;4.109100;4.113300;4.101200;4.124100;4.093700;4.115400;4.102500;4.099100;4.152900;4.111600;4.165400;4.096600;4.100400;4.144100;4.140800;4.170900;4.099100;4.090400;4.107900;4.086600;4.154600;4.129100;4.162100;4.102500;4.093700;4.096200;4.123700;4.103300;4.147900;4.184600;4.113700;4.089500;4.115400;4.164600;4.083700;4.103700;4.110400;4.106600;4.134600;4.084500;4.109500;4.130400;4.099900;4.092500;4.155800;4.103700;4.102900;4.132500;4.155400;4.071200;4.115000;4.164600;4.085800;4.100800;4.108700;4.124500;4.077400;4.099900;4.148800;4.099100;4.132500;4.173300;4.157500
1.120;4.165400;4.167500;4.194600;4.101200;4.185900;4.152100;4.115400;4.185500;4.170400;4.152900;4.177500;4.165400;4.096600;4.194200;4.193800;4.140800;4.179200;4.176700;4.167500;4.107900;4.154600;4.154600;4.190400;4.162100;4.165800;4.140800;4.169200;4.160000;4.103300;4.186300;4.184600;4.176300;4.178800;4.181700;4.188000;4.147100;4.158800;4.161700;4.146200;4.134600;4.156300;4.167500;4.130400;4.162100;4.182100;4.155800;4.143300;4.163800;4.132500;4.195500;4.170400;4.157500;4.164600;4.157500;4.100800;4.193000;4.171700;4.173800;4.158300;4.148800;4.160000;4.166300;4.181700;4.185000
1.130;4.165400;4.125800;4.194600;4.180500;4.185900;4.189200;4.127900;4.185500;4.198400;4.144600;4.172500;4.175900;4.167100;4.194200;4.129100;4.180900;4.179200;4.170900;4.185400;4.170800;4.184600;4.190000;4.190400;4.190400;4.165800;4.197100;4.191300;4.160000;4.180900;4.123300;4.160000;4.166300;4.178800;4.157900;4.188000;4.201300;4.186300;4.161700;4.194600;4.142500;4.179200;4.157500;4.146700;4.180900;4.182100;4.182500;4.143300;4.172500;4.182500;4.195500;4.174200;4.185500;4.183400;4.157500;4.176700;4.193000;4.161700;4.173800;4.158300;4.193000;4.160000;4.182100;4.181700;4.147000
1.140;4.106600;4.125800;4.180000;4.155400;4.172900;4.189200;4.127900;4.130400;4.117100;4.144600;4.123700;4.122500;4.189200;4.128300;4.135400;4.163800;4.125000;4.125800;4.185400;4.170800;4.142100;4.125000;4.133700;4.134100;4.137000;4.141600;4.131600;4.193800;4.161700;4.120800;4.126200;4.166300;4.144600;4.157900;4.139100;4.201300;4.129600;4.182100;4.127900;4.142500;4.139600;4.115400;4.146700;4.180900;4.134500;4.145400;4.195900;4.172500;4.136600;4.104100;4.143300;4.112500;4.130000;4.119500;4.150800;4.133300;4.140800;4.150800;4.120800;4.127000;4.193800;4.133300;4.140000;4.147000
1.150;4.116200;4.098300;4.130400;4.126200;4.135400;4.146200;4.109500;4.122900;4.132900;4.122500;4.123700;4.121600;4.123300;4.142500;4.135400;4.135400;4.145000;4.125800;4.145000;4.132500;4.142100;4.128700;4.133700;4.133700;4.137000;4.141600;4.131600;4.129100;4.120400;4.107500;4.143700;4.127000;4.130400;4.124500;4.115000;4.129500;4.129600;4.132500;4.127500;4.131200;4.139600;4.115400;4.122900;4.132500;4.121600;4.126200;4.112100;4.110000;4.107400;4.147500;4.135800;4.112500;4.134600;4.119500;4.125000;4.133300;4.107500;4.130800;4.120800;4.132500;4.134100;4.133300;4.122500;4.117500
1.160;4.090400;4.098300;4.139500;4.123700;4.124500;4.122900;4.092900;4.112000;4.132900;4.113700;4.107900;4.108700;4.133700;4.115800;4.119100;4.135400;4.097900;4.136700;4.145000;4.124600;4.139100;4.128700;4.120400;4.105800;4.135000;4.129500;4.099900;4.135000;4.129100;4.107500;4.143700;4.127000;4.113700;4.124500;4.120000;4.129500;4.109100;4.117900;4.127500;4.124600;4.128700;4.129500;4.117500;4.130000;4.112400;4.126200;4.133700;4.141600;4.107400;4.094100;4.135800;4.132000;4.134600;4.126600;4.126600;4.121200;4.107500;4.101600;4.154600;4.123300;4.130400;4.125000;4.109500;4.107000
1.170;4.090400;4.096600;4.102500;4.093700;4.117400;4.121200;4.102500;4.112000;4.104100;4.127500;4.107900;4.115800;4.103700;4.115800;4.114100;4.117000;4.124100;4.102000;4.105800;4.115400;4.109100;4.126600;4.116600;4.124500;4.117500;4.125800;4.099900;4.135000;4.102500;4.115400;4.139600;4.104100;4.113700;4.107000;4.128700;4.115800;4.109100;4.120800;4.109500;4.103300;4.112900;4.098700;4.112000;4.114100;4.112400;4.126200;4.120800;4.089500;4.118300;4.134600;4.112900;4.114900;4.134600;4.097900;4.096600;4.096200;4.127000;4.101600;4.104100;4.114600;4.112900;4.125000;4.126200;4.116200
1.180;4.073700;4.099100;4.132100;4.093700;4.126200;4.121200;4.102500;4.114100;4.124600;4.127500;4.125400;4.115800;4.103700;4.112000;4.119100;4.117000;4.115800;4.129200;4.132500;4.130400;4.139600;4.126600;4.126600;4.124500;4.126600;4.122500;4.138300;4.130400;4.102500;4.115400;4.139600;4.130400;4.112000;4.130400;4.108300;4.116200;4.127500;4.127100;4.129100;4.103300;4.137500;4.121200;4.112000;4.128700;4.116200;4.126200;4.115400;4.129100;4.118300;4.115800;4.145000;4.116600;4.134600;4.122400;4.138300;4.136600;4.118300;4.094500;4.132400;4.114600;4.125000;4.111600;4.101600;4.100400
