TimeStamp;2025-07-07 10-55-27;2025-07-07 10-55-45;2025-07-07 10-56-03;2025-07-07 10-56-21;2025-07-07 10-56-40;2025-07-07 10-56-58;2025-07-07 10-57-16;2025-07-07 10-57-35;2025-07-07 10-57-53;2025-07-07 10-58-11;2025-07-07 10-58-29;2025-07-07 10-58-47;2025-07-07 10-59-05;2025-07-07 10-59-24;2025-07-07 10-59-42;2025-07-07 11-00-00;2025-07-07 11-00-18;2025-07-07 11-00-36;2025-07-07 11-00-54;2025-07-07 11-01-12;2025-07-07 11-01-30;2025-07-07 11-01-49;2025-07-07 11-02-07;2025-07-07 11-02-26;2025-07-07 11-02-44;2025-07-07 11-03-02;2025-07-07 11-03-20;2025-07-07 11-03-38;2025-07-07 11-03-57;2025-07-07 11-04-15;2025-07-07 11-04-34;2025-07-07 11-04-52;2025-07-07 11-05-10;2025-07-07 11-05-28;2025-07-07 11-05-46;2025-07-07 11-06-04;2025-07-07 11-06-23;2025-07-07 11-06-41;2025-07-07 11-06-59;2025-07-07 11-07-18;2025-07-07 11-07-36;2025-07-07 11-07-56;2025-07-07 11-08-15;2025-07-07 11-08-35;2025-07-07 11-08-53;2025-07-07 11-09-12;2025-07-07 11-09-30;2025-07-07 11-09-48;2025-07-07 11-10-06;2025-07-07 11-10-27;2025-07-07 11-10-45;2025-07-07 11-11-03;2025-07-07 11-11-21;2025-07-07 11-11-40;2025-07-07 11-11-58;2025-07-07 11-12-16;2025-07-07 11-12-34;2025-07-07 11-12-52;2025-07-07 11-13-10;2025-07-07 11-13-29;2025-07-07 11-13-47;2025-07-07 11-16-36;2025-07-07 11-16-55;2025-07-07 11-17-13;2025-07-07 11-17-31;2025-07-07 11-17-49;2025-07-07 11-18-07;2025-07-07 11-18-25;2025-07-07 11-18-43;2025-07-07 11-19-02;2025-07-07 11-19-20;2025-07-07 11-19-38;2025-07-07 11-19-56;2025-07-07 11-20-14;2025-07-07 11-20-34;2025-07-07 11-20-53;2025-07-07 11-21-11;2025-07-07 11-21-29;2025-07-07 11-21-48;2025-07-07 11-22-06;2025-07-07 11-22-25;2025-07-07 11-22-43;2025-07-07 11-23-01;2025-07-07 11-23-19;2025-07-07 11-23-37;2025-07-07 11-23-56;2025-07-07 11-24-14;2025-07-07 11-24-33;2025-07-07 11-24-51;2025-07-07 11-25-09;2025-07-07 11-25-27;2025-07-07 11-25-45;2025-07-07 11-26-03;2025-07-07 11-26-22;2025-07-07 11-26-40;2025-07-07 11-26-58;2025-07-07 11-27-16;2025-07-07 11-27-34;2025-07-07 11-27-53;2025-07-07 11-28-11;2025-07-07 11-28-29;2025-07-07 11-28-48;2025-07-07 11-29-06;2025-07-07 11-29-24;2025-07-07 11-29-41;2025-07-07 11-30-00;2025-07-07 11-30-18;2025-07-07 11-30-36;2025-07-07 11-30-54;2025-07-07 11-31-13;2025-07-07 11-31-31;2025-07-07 11-31-49;2025-07-07 11-32-08;2025-07-07 11-32-26;2025-07-07 11-32-44;2025-07-07 11-33-02;2025-07-07 11-33-22;2025-07-07 11-33-43;2025-07-07 11-34-01;2025-07-07 11-34-19;2025-07-07 11-34-37;2025-07-07 11-34-56;2025-07-07 11-35-14;2025-07-07 11-35-32;2025-07-07 11-35-50;2025-07-07 11-38-19;2025-07-07 11-38-38;2025-07-07 11-38-56;2025-07-07 11-39-14;2025-07-07 11-39-32;2025-07-07 11-39-50;2025-07-07 11-40-09;2025-07-07 11-40-27;2025-07-07 11-40-46;2025-07-07 11-41-04;2025-07-07 11-41-22;2025-07-07 11-41-40;2025-07-07 11-41-58;2025-07-07 11-42-16;2025-07-07 11-42-34;2025-07-07 11-42-52;2025-07-07 11-43-11;2025-07-07 11-43-30;2025-07-07 11-43-48;2025-07-07 11-44-06;2025-07-07 11-44-25;2025-07-07 11-44-43;2025-07-07 11-45-01;2025-07-07 11-45-19;2025-07-07 11-45-38;2025-07-07 11-45-56;2025-07-07 11-46-15;2025-07-07 11-46-33;2025-07-07 11-46-51;2025-07-07 11-47-09;2025-07-07 11-47-28;2025-07-07 11-47-46;2025-07-07 11-48-04;2025-07-07 11-48-23;2025-07-07 11-48-41;2025-07-07 11-48-59;2025-07-07 11-49-17;2025-07-07 11-49-35;2025-07-07 11-49-54;2025-07-07 11-50-12;2025-07-07 11-50-30;2025-07-07 11-50-49;2025-07-07 11-51-08;2025-07-07 11-51-26;2025-07-07 11-51-44;2025-07-07 11-52-02;2025-07-07 11-52-20;2025-07-07 11-52-39;2025-07-07 11-52-58;2025-07-07 11-53-16;2025-07-07 11-53-34;2025-07-07 11-53-52;2025-07-07 11-54-10;2025-07-07 11-54-28;2025-07-07 11-54-47;2025-07-07 11-55-05;2025-07-07 11-55-23;2025-07-07 11-55-41;2025-07-07 11-55-59;2025-07-07 11-56-18;2025-07-07 11-56-36;2025-07-07 11-56-54;2025-07-07 11-57-12;2025-07-07 11-57-30
0.110;1.715000;0.360500;1.610800;1.538100;1.857100;0.058600;0.901400;1.487100;1.839100;0.891200;0.318600;0.070800;1.415300;0.749800;1.444300;0.963700;0.087000;1.488300;0.544800;0.037000;0.309200;1.656400;0.850300;1.532900;0.843300;0.298800;0.277100;1.623400;1.162900;0.071800;1.363000;1.578400;0.340000;1.079800;0.931000;0.313100;1.545800;0.795000;0.188500;0.168300;1.558300;2.034300;0.910200;1.489500;0.091900;0.177800;0.981700;0.251700;0.293900;1.957600;0.143500;1.591900;0.977100;0.682300;0.090400;1.305000;1.782500;1.489200;0.151800;0.088900;0.896700;0.000600;0.022300;1.852200;0.091300;0.905000;1.400900;1.635300;0.349200;0.136200;0.679800;1.518300;0.576500;1.903200;0.873500;1.397000;0.867400;0.109300;0.145700;0.909600;0.877800;0.555400;0.339100;1.596200;0.254800;0.881800;1.262800;0.067200;1.445500;1.471200;0.791000;0.963100;0.085500;0.681700;1.753500;0.018300;0.361400;2.026100;1.925300;1.015900;0.225800;0.865000;1.621500;1.568700;1.503300;1.621200;1.569000;1.530500;1.334600;1.587600;1.315100;1.511200;1.410700;0.965800;0.407900;0.114900;1.852800;0.863100;1.391200;1.697600;1.330600;0.095000;0.319000;0.085500;0.553300;0.155800;0.009100;0.882100;0.259400;1.457500;1.333700;0.716500;0.063200;1.367000;1.926200;0.747900;0.162200;0.115800;0.034200;0.125800;0.002100;0.115500;0.029900;0.143300;0.099900;0.331500;0.068100;1.828700;0.124300;0.877200;0.803600;0.367800;1.886800;1.864700;0.206500;0.309500;0.938300;0.049200;0.143900;0.139900;1.511500;1.934700;0.994200;1.837900;1.668900;1.333700;0.015800;0.373700;1.552200;0.014000;1.947000;0.087700;0.124600;0.050100;1.672200;1.139400;0.158200;0.704000;0.068400;1.587000;0.029000;0.077000;0.110300;0.263400;0.932200;1.680200;1.353000;0.086100;1.335200
0.120;1.859900;1.636800;2.017800;1.998000;2.008000;0.058600;1.829000;1.976300;1.839100;1.921000;1.539700;1.388100;2.085100;1.688800;1.922500;1.942400;1.005500;1.990600;1.770600;0.329900;1.613600;1.693000;1.826900;1.974400;1.956700;0.298800;1.661200;2.048700;2.027600;0.728700;1.363000;1.957300;1.984500;2.052000;1.857100;0.313100;1.545800;1.653600;0.188500;1.305000;2.034000;2.137900;1.826200;1.886400;1.269200;1.218200;1.879700;1.504500;1.549100;1.920700;1.310500;1.591900;1.874500;1.650900;1.146400;1.794800;1.782500;1.932000;1.215800;0.893400;1.849500;0.366000;1.860500;1.852200;1.068500;1.888000;1.974500;2.049000;1.581800;1.271000;0.679800;1.959500;0.576500;1.903200;1.858900;1.862000;2.062100;1.161400;1.821400;1.918800;1.945100;1.788000;1.570200;1.956400;1.992200;1.749600;1.806700;0.534400;1.958900;2.084100;2.049600;1.930400;0.225200;1.711400;1.753500;1.215700;1.533800;2.026100;1.918200;1.866000;2.027000;1.749900;1.621500;2.042300;2.126600;1.621200;1.569000;2.030400;2.024200;1.587600;1.734900;1.968600;2.015400;1.940500;2.071300;0.304900;1.852800;1.761800;1.918200;1.697600;1.781000;0.904100;0.319000;0.788000;0.553300;0.155800;0.786500;1.944500;1.592200;1.928000;1.910300;0.716500;1.082800;1.883400;1.926200;0.747900;0.487000;1.936900;1.977200;1.034000;1.152200;0.916300;0.358700;1.269500;1.324500;1.596500;1.250300;1.828700;1.230700;1.697600;1.778000;0.367800;1.935300;2.027000;1.954900;1.901400;1.952700;1.125900;1.227400;1.365800;1.813700;2.026100;2.039800;1.837900;1.987900;1.333700;0.439700;1.673500;2.015700;0.135600;1.947000;1.240800;0.884500;1.026900;1.672200;1.898000;1.800300;1.824700;0.264000;1.955200;0.150000;0.077000;1.149100;1.340100;1.638900;1.803000;1.836000;1.116700;1.806100
0.130;1.859900;1.932300;1.940500;1.998000;2.008000;1.142700;1.910000;1.976300;1.931100;1.921000;2.004100;1.388100;2.031600;1.669500;2.013000;1.942400;1.947200;1.959500;1.770600;1.594600;1.964400;1.745600;1.826900;1.930500;1.956700;1.600800;2.180100;2.048700;2.024200;0.728700;1.808500;1.957300;1.984500;2.059700;2.048700;1.536000;1.999800;1.775200;1.780400;1.997700;2.034000;2.137900;1.885200;1.886400;1.269200;1.693900;1.910000;1.991300;2.008100;1.920700;1.913300;2.114100;1.973800;1.810000;1.723300;1.794800;1.829900;1.918800;1.740700;1.695500;1.849500;1.444300;1.860500;1.882400;1.986700;1.986700;1.978100;1.982700;1.581800;1.829900;1.708900;1.974700;1.809100;1.819500;1.858900;1.862000;2.062100;1.696400;1.821400;1.918800;1.928900;1.788000;1.924600;1.929800;1.992200;1.749600;1.806700;1.707400;1.958900;2.050800;2.049600;1.930400;1.329700;1.775800;1.797500;1.841500;2.000700;1.987300;1.918200;1.890700;2.027000;1.856200;1.954300;2.076200;2.036200;1.974400;2.023300;2.005900;1.955200;1.679600;1.791400;1.916100;2.046900;1.989100;2.071300;1.524700;1.886100;1.757500;1.830200;1.755100;1.781000;0.904100;1.729400;1.660300;1.592200;1.147300;0.786500;1.944500;1.980600;2.042300;1.980900;1.897700;1.082800;1.808500;1.894700;2.048400;1.701300;1.936900;1.977200;1.034000;1.152200;1.730000;1.550600;2.029700;1.324500;1.596500;1.909600;1.782900;1.906300;1.697600;1.849200;1.598000;1.935300;2.008400;1.954900;1.901400;2.114700;1.125900;1.227400;1.365800;1.910300;2.026100;2.039800;1.897400;1.987900;1.785000;1.459000;1.961000;1.994600;1.481900;1.930700;1.987300;1.877600;1.760500;1.802100;1.914900;1.800300;1.906300;1.691800;1.955200;1.434900;1.783500;1.149100;1.715600;1.791700;1.922200;1.884900;1.718400;1.742800
0.140;1.956400;1.943300;1.940500;1.936200;2.010800;1.142700;2.005300;1.958900;1.989700;2.025500;1.945100;1.923100;2.080800;1.770000;2.031000;1.994000;1.948500;1.965900;2.085700;1.934700;2.023300;1.910300;1.895000;1.930500;1.990000;2.051400;2.046000;1.990000;1.999800;1.726300;1.775500;1.955200;1.971700;2.059700;2.080800;2.041000;1.999800;1.928300;1.780400;1.997700;1.907500;2.022100;1.962500;1.886400;2.001300;1.741600;1.910000;2.045900;1.926200;1.924300;1.913300;2.114100;1.973800;1.810000;1.734600;1.866000;1.881600;1.918800;1.745600;1.695500;1.889200;1.711700;1.964100;1.916700;1.986700;2.025200;1.978100;1.971400;2.027900;1.804300;1.855300;1.974700;1.947600;1.901700;1.973500;1.949400;2.023600;1.696400;1.917000;2.074700;2.004400;1.939600;1.894700;1.929800;2.024600;1.724200;1.900200;1.707400;2.024500;2.077400;1.987300;1.870600;2.053600;1.861400;1.885800;1.917900;2.000700;1.977800;2.041100;1.981800;2.014800;1.981200;1.954300;2.065500;2.111000;1.974400;2.023300;2.005900;1.980300;1.882800;1.931100;1.972300;2.069800;1.951200;2.061200;1.966800;1.994000;1.863500;1.862900;1.819200;1.955800;1.677400;1.729400;1.767000;1.703100;1.709500;1.926800;1.960100;2.013600;2.042300;2.065200;1.977200;1.863200;1.890100;1.873300;2.048400;2.012000;1.959800;1.949400;1.939900;2.016300;1.718400;1.550600;2.105800;1.860200;1.949700;2.004100;1.945400;1.867800;1.864100;1.857100;1.995200;2.016600;2.016900;2.090900;1.926200;2.115000;1.730000;1.902300;1.869600;1.921900;2.089600;2.028500;1.897400;1.935300;1.818300;1.711100;1.900500;1.994600;1.911800;2.052700;1.982100;2.037400;1.781600;1.929800;1.914900;1.999200;1.906300;2.063400;1.986100;1.957900;1.783500;1.713500;1.790500;1.917900;1.922200;1.884900;1.758100;1.742800
0.150;1.956400;1.994000;2.057300;1.936200;1.997400;1.726000;2.005300;1.951800;1.842800;2.025500;2.016900;1.935600;2.080800;1.824700;2.031000;1.930100;1.955500;1.944200;2.085700;1.934700;1.980600;1.882800;1.925500;1.895300;2.018700;2.062700;2.099700;1.990000;1.999800;1.726300;1.910600;1.972000;1.920400;1.975700;2.006500;1.992800;1.920000;1.976000;1.747400;2.019400;1.987600;2.072800;1.972000;1.957600;1.989100;1.848200;1.933200;2.045900;2.025800;1.978700;1.849400;2.094200;2.002500;1.834200;1.801200;1.939000;1.916700;1.943300;1.745600;1.785000;1.878800;1.791100;2.002200;1.945400;1.952100;1.980300;2.005900;1.940200;2.036800;1.804300;1.931100;2.013200;1.987600;1.877000;2.102500;1.949400;2.167600;1.742500;1.917000;2.074700;1.977500;1.939600;2.052000;1.927100;2.055100;1.837500;1.900200;1.956700;2.024500;2.074400;2.024900;1.870600;2.061500;1.861400;1.939900;2.015400;2.143700;1.927400;1.995200;1.981800;1.984200;2.020900;1.985100;2.065500;2.037400;1.959800;2.030100;1.965300;1.980300;1.923700;1.931100;1.972300;2.069800;2.135800;2.107400;1.996100;1.989400;1.811900;1.862900;1.919100;1.955800;1.707400;1.799400;1.847000;1.749300;1.851000;1.926800;2.067600;2.070100;2.111600;2.065200;1.988200;1.880000;1.960400;1.997100;2.031000;1.966500;2.028800;1.958200;1.991200;1.987600;1.718400;2.027300;2.105800;1.860200;2.126000;2.004100;1.970800;1.999500;1.866900;1.893200;1.969000;2.030400;2.016900;2.090900;1.859000;2.115000;1.730000;1.965300;1.869600;1.921900;2.117400;2.097000;1.920700;1.935300;1.952800;1.816500;2.030100;1.978100;1.911800;2.075300;1.982100;2.063300;1.781600;1.926800;1.962800;1.999200;1.994600;2.063400;1.986100;1.954300;1.885500;1.713500;1.961900;2.102500;1.881800;1.937200;1.849800;1.948200
0.160;1.910000;1.994000;1.910900;1.902000;1.935600;1.726000;1.993700;1.954000;1.842800;2.010200;1.844900;1.942700;1.908100;1.824700;2.048700;1.966800;1.965300;2.046300;2.087500;2.093000;1.980600;1.882800;1.927700;1.895300;2.014800;2.062700;2.018700;1.986300;1.901100;1.869300;2.052400;1.921300;2.028800;1.975700;2.006500;2.090900;2.008400;1.912700;1.857700;1.969500;1.973200;1.892600;1.972000;1.972000;1.998300;1.848200;2.082300;2.069500;2.025800;1.990900;1.857100;2.074000;2.002500;1.834200;1.859900;1.833600;1.916700;1.943300;1.862600;1.839700;1.872400;1.918800;2.027900;1.945400;1.953000;1.975000;2.005900;1.934100;1.943600;1.932300;1.990000;1.934700;1.987600;1.966800;2.022400;1.960400;2.042000;1.888900;1.951200;2.132400;1.977500;1.981100;2.052000;2.043200;1.990600;1.826900;1.972000;1.956700;2.008700;2.074400;1.987900;1.915200;2.101200;1.906300;1.913000;2.015400;2.143700;1.927400;2.013800;2.011400;2.031000;1.926500;1.883700;2.097300;2.043800;2.079200;1.993700;1.865000;1.921300;1.923700;1.926500;1.959800;2.013300;2.135800;1.998300;1.996100;1.989400;1.811900;1.759900;1.919100;1.936000;1.789900;1.939300;1.860800;1.791100;1.851000;2.072500;2.140100;2.070100;2.111600;1.980800;1.988200;2.022400;1.926500;1.997100;2.030100;1.966500;2.005900;1.968000;1.993700;2.030600;1.829300;2.031300;2.155000;1.903900;2.093300;2.014500;2.045300;2.101500;1.933800;1.893200;1.969000;1.938400;1.986700;2.066100;1.861100;2.071600;1.820700;1.928900;1.939300;1.941800;2.059400;2.049300;1.898700;2.091500;1.952800;1.997400;2.030100;2.000400;1.937500;2.075300;2.093000;2.063300;2.009000;1.835100;1.962800;2.068300;1.989100;2.086000;1.955200;1.979700;2.023300;1.815500;1.961900;2.093600;1.881800;1.937200;1.960400;1.948200
0.170;1.917600;1.919100;1.962800;1.954000;1.964100;1.823200;1.993700;1.851300;1.856500;1.894700;1.844900;1.942700;1.908100;1.851300;2.048700;1.966800;1.965300;2.046300;2.018100;2.093000;1.959800;1.997100;1.884600;1.908700;2.014800;1.985700;2.018700;1.979900;1.901100;1.989700;1.994000;1.949400;2.028800;2.014500;1.939000;2.022400;1.986400;1.912700;1.908700;1.939300;2.067300;1.934400;2.027600;2.036200;2.022700;1.931400;1.953400;2.069500;1.966500;1.953100;1.903900;2.021200;1.944200;1.940500;1.859900;1.959500;1.886100;1.933200;1.866000;1.850700;1.872400;1.918800;2.027900;2.000100;2.049300;1.975000;2.105800;1.934100;1.901700;1.932300;2.018100;2.047200;1.926800;1.999800;2.006500;1.949400;2.042000;1.892000;1.951200;2.019700;1.988500;1.989400;1.913000;2.047500;1.990600;1.817100;1.866900;2.108000;1.978400;1.986100;1.987900;2.000700;2.101200;1.906300;1.906600;2.116200;2.095700;1.899600;2.006500;2.024800;2.031000;1.926500;1.822600;1.919500;2.043800;2.010500;1.978100;1.882800;1.921300;1.921600;1.926500;1.959800;1.999500;2.077400;1.998300;2.027000;2.036200;1.834800;1.799700;1.981800;1.888900;1.789900;1.930100;1.860800;1.796900;1.926800;2.173700;2.090200;2.070100;2.168800;2.077100;1.983000;2.102200;1.926500;1.940200;2.055700;1.947900;2.005900;1.968000;1.985100;2.025200;1.888600;2.107400;2.155000;1.942100;2.063100;2.014500;2.007700;2.101500;1.842400;1.921900;1.929500;2.172200;2.007700;2.100300;1.861100;1.993400;1.879100;1.886500;2.124800;1.941800;2.021500;1.971100;2.027600;2.001900;2.004100;2.014200;2.021800;2.049300;1.958900;2.188000;2.093000;2.043200;2.009000;1.848300;1.802700;2.068300;2.034300;2.093900;2.011700;1.979700;1.915500;1.924300;1.876000;2.093600;1.873900;1.995200;1.960400;1.879700
0.180;1.870900;1.949400;2.016000;2.002600;1.898100;1.877300;1.921000;1.851300;1.856500;1.976600;1.929200;1.864100;1.936200;1.947600;1.944200;2.062400;1.976000;2.020900;2.078900;2.008700;1.948200;2.011700;1.865700;1.953400;2.097300;1.985700;2.053900;2.044400;1.961000;2.001300;1.994000;1.965300;2.061800;2.013500;1.986000;2.022400;1.986400;1.887000;1.908700;1.884000;2.028200;1.910300;1.999500;2.082900;1.910000;1.913900;2.069500;2.088700;2.098800;2.060300;1.979000;2.021200;2.037400;1.828100;1.924600;1.844600;1.886100;1.902000;2.002600;1.867200;1.858900;1.821000;2.021800;2.000100;2.122300;1.962800;1.987900;1.966800;1.997300;1.903000;2.018100;1.994600;1.926800;1.999800;1.995500;2.026100;1.991500;1.859800;1.972300;2.009300;1.987600;2.082000;1.958300;2.100700;2.000700;1.764200;1.864400;2.047500;1.913300;1.988800;2.046200;2.072200;1.951800;1.994900;1.906600;1.928300;2.040400;1.899600;1.946000;2.062800;2.082600;1.939900;1.822600;2.027000;2.021800;2.010500;1.978100;1.999500;1.937200;1.910600;1.846400;1.979000;1.926500;1.985400;2.031300;1.891900;2.036200;1.797800;1.873300;1.981800;1.782900;1.964700;1.930100;1.843700;1.796900;1.926800;2.136400;2.073100;2.118400;2.089900;2.067000;1.983000;2.170600;1.924300;1.940200;2.055700;1.954300;1.998900;2.009900;1.971100;2.012300;1.938100;2.045300;2.129000;1.984800;2.099400;1.988200;2.007700;2.027000;1.796900;1.982400;1.929500;2.023300;2.020300;2.142500;1.811900;1.998300;2.002200;1.941800;2.044400;1.946000;1.946600;2.017800;2.027600;2.101600;2.004100;2.014200;1.952700;1.872700;2.072500;2.188000;2.009000;2.012300;1.965300;1.848300;1.810400;2.067300;1.952100;1.996500;2.068900;1.986100;1.915500;1.992500;1.942100;1.982100;1.904200;1.872700;1.871200;1.912700
0.190;1.870900;1.982400;2.000400;2.002600;1.898100;1.928300;1.979000;1.894700;1.983300;1.935000;1.971100;1.864100;1.837500;1.953700;1.976900;2.062400;1.950600;2.064600;2.078900;2.083200;1.992800;1.976300;1.934700;2.051800;2.097300;1.950300;1.955200;2.044400;1.891000;2.001300;2.110400;2.111900;2.061800;1.979900;1.923400;2.100900;2.118400;1.876700;1.968000;1.839700;2.028200;1.910300;2.109200;2.082900;1.910000;1.996100;2.056000;1.979000;2.037700;2.060300;2.056600;1.923100;1.938400;1.877600;1.887700;1.844600;1.871500;1.900800;1.978700;1.928900;1.858900;1.860800;2.021800;1.985100;2.156900;2.021800;2.124500;2.041700;1.997300;1.839700;2.002600;1.908400;1.976300;2.063700;1.995500;2.026100;1.991500;1.901400;1.972300;2.009300;1.972600;2.082000;1.921000;2.041700;2.000700;1.764200;1.864400;2.093300;1.913300;1.983300;2.046200;2.072200;1.911800;1.865700;1.957900;1.995800;2.062700;1.935000;1.946000;2.106100;2.082600;1.857100;1.846400;1.909000;1.985800;1.917300;1.988800;1.926500;1.973800;1.892900;1.881300;1.869900;1.965300;1.975400;2.031300;1.974400;2.049000;1.822300;1.946600;1.999200;1.782900;1.964700;1.943600;1.714700;1.922500;1.997700;2.136400;2.073100;2.076200;2.015400;1.997100;2.135200;2.170600;1.951500;1.908800;2.083200;1.974500;1.998900;2.009900;1.971100;2.012300;2.042000;2.049000;2.031600;1.977500;2.099400;2.011400;2.012000;2.094500;1.796900;1.929500;1.789300;2.023300;2.004700;2.142500;1.811900;1.980000;2.002200;1.941800;2.044400;1.976600;1.946600;2.017800;1.976600;2.127800;1.935000;2.072500;2.011700;1.939300;2.051100;2.126300;2.037700;1.987900;2.034000;1.795100;1.909300;2.067300;2.032800;2.094500;2.068900;2.005000;1.902000;1.992500;1.986400;2.048700;2.037400;1.932900;1.972600;1.970500
0.200;1.938400;1.978400;2.000400;1.995800;1.938700;1.928300;1.888600;1.889200;1.963400;1.844600;2.007100;2.010200;1.972000;1.969600;1.896200;2.078000;2.148300;2.060900;2.016300;1.989400;2.070400;1.996100;1.934700;2.051800;2.043500;2.012300;2.001300;2.027600;2.001600;1.989700;1.976900;2.111900;2.150100;1.979900;1.885200;2.011400;2.118400;1.782300;1.968000;1.839700;2.030700;1.966500;1.955500;2.068600;1.987600;1.931700;2.168100;2.024300;2.090200;2.076500;2.056600;1.923100;1.938400;1.877600;1.994300;1.960700;1.992100;1.900800;2.040200;1.928900;1.919700;1.852800;2.008700;2.015100;2.156900;2.017500;2.124500;2.069200;2.041100;1.825600;2.081700;1.908400;1.935600;1.925500;1.989400;2.062800;1.905700;1.901400;1.860800;1.917900;2.099700;2.018500;1.921000;2.041700;2.010800;1.921900;1.813400;2.093300;1.945700;2.020600;2.008400;2.093300;1.967400;1.940500;1.888300;1.943900;2.062700;1.947200;1.942000;2.056900;2.030400;1.901400;1.846400;1.943900;2.071300;1.917300;1.988800;1.926500;1.935000;1.822900;1.816500;1.943900;1.949400;2.064900;1.986100;1.885800;1.989100;1.949100;1.913000;2.056600;1.802400;2.040100;1.943600;1.851300;1.922500;1.928600;2.038000;2.047200;2.041100;2.015400;2.099100;2.080500;2.021800;1.909700;1.885500;2.083200;2.035500;1.965900;1.855000;1.963100;1.997700;2.084700;2.049000;2.025800;2.084100;1.963100;1.921300;1.923100;2.031600;1.770900;2.091200;1.825000;2.106100;1.983900;2.101200;1.948800;2.007400;2.026700;1.877600;2.085100;1.976600;2.037100;2.016300;1.976600;2.214300;1.912100;1.987000;2.011700;1.939300;2.027300;2.128100;1.924900;1.993100;1.988800;1.926200;1.909300;2.140000;2.041100;2.016300;2.082300;1.929800;1.902000;2.054800;1.911500;1.906900;2.037400;1.932900;1.982100;1.970500
0.210;1.990900;2.066100;1.927100;1.995800;1.861700;1.936200;1.888600;1.866900;2.055400;1.844600;2.028500;1.921900;1.972000;1.919100;1.896200;2.107400;2.052400;2.031900;2.016300;2.037700;2.070400;1.863500;1.905400;2.086900;1.977500;1.978400;2.021200;2.027600;2.001600;1.989700;2.056600;2.032200;2.059100;2.072800;1.999200;1.971400;2.030100;1.848900;2.009000;1.810100;2.026400;1.963100;2.047500;1.983000;1.987600;1.931700;2.168100;2.024300;2.064000;2.042900;2.024600;1.966500;1.976300;1.871800;1.912700;1.856800;1.972900;1.913600;2.040200;1.921900;1.818300;1.921300;1.983000;1.929500;2.151700;2.040100;2.108000;2.084800;2.012000;1.825600;1.914900;1.934400;2.100600;2.026400;1.921300;2.062800;1.986100;1.794800;1.927700;2.013300;2.063400;2.018500;1.967400;2.032500;1.898000;1.878800;1.813400;1.993400;1.975700;2.020600;2.087800;2.028800;1.885500;1.940500;1.979600;1.971400;2.021500;2.024600;1.877000;2.056900;2.059100;1.858600;2.033400;1.943900;2.048100;1.855900;1.949400;2.039500;1.935000;1.825600;1.816500;1.943900;1.949400;2.064900;2.045000;2.007700;1.996500;1.907800;1.913000;1.893200;1.802400;2.055100;1.994600;1.884600;1.920700;2.082600;2.038000;2.111600;2.107400;2.012900;2.099100;2.106700;2.020600;2.077100;1.923700;2.132100;1.994300;1.973200;1.942700;1.981800;2.020300;2.084700;1.973500;2.025800;2.084100;2.023300;1.921300;2.034300;2.020300;1.851000;2.041000;1.828400;2.095100;1.983900;2.101200;1.923400;2.007400;2.026700;1.886700;2.057800;1.976600;1.979900;1.993100;2.079900;2.214300;1.999500;2.018700;2.133300;1.985100;2.027300;2.065800;1.924900;2.058200;1.988800;1.933800;1.973200;2.140000;2.041100;2.016300;2.082300;1.954300;1.942400;2.054800;1.851000;1.991900;1.958600;1.907800;1.980600;1.947600
0.220;2.001600;2.066100;1.927100;2.076800;1.999800;1.936200;1.890700;1.884600;1.979300;1.871800;1.983000;2.009000;2.028800;1.919100;1.897700;2.027900;2.131200;1.979300;1.994900;1.984800;2.035200;1.863500;1.931400;2.086900;1.986400;1.961000;1.973500;2.047500;1.990000;1.962800;1.871200;2.110400;2.105800;2.072800;1.999200;1.981800;2.086000;1.733400;1.940200;1.839700;2.033100;1.962800;2.047500;2.027900;1.924000;1.987300;2.072500;1.984900;2.064000;1.983000;2.108300;2.010200;1.976300;1.871800;1.985100;1.982700;1.972900;1.913600;2.006200;1.983600;1.911800;1.921300;2.011400;1.929500;2.122000;2.079600;2.108000;2.017500;2.030600;1.886700;1.907200;1.851000;2.100600;1.982100;1.961900;2.091500;1.896200;1.810700;1.772200;1.883100;2.063400;1.932300;1.967400;2.016900;1.921300;1.900200;1.804900;2.054200;1.936300;2.083200;2.025500;1.983900;1.993700;1.865100;2.012400;1.971400;2.021500;2.013600;1.993700;1.996400;1.976600;1.932900;1.932000;2.014200;2.132100;1.871200;2.017800;2.009300;1.810400;1.825600;1.821300;1.907800;1.932300;2.064900;2.044100;2.007700;1.996500;1.907800;1.971700;1.893200;1.963700;2.044700;1.886700;1.935300;2.012000;2.082600;2.084100;1.983600;1.969900;2.012900;1.990300;2.106700;1.989100;2.006800;1.923700;2.126000;1.994300;1.957300;1.880900;2.023000;2.065800;1.998600;2.109500;2.019300;2.070100;2.053600;1.946300;1.943300;1.963400;1.929800;2.041000;1.828400;1.991200;2.018700;1.977200;1.998900;1.948800;1.847000;1.912400;2.048700;1.960400;2.007100;1.939000;1.991900;2.059100;1.999500;2.009900;2.133300;1.930700;1.978400;2.065800;1.907800;2.058200;1.810700;2.027000;1.973200;2.175200;2.093900;2.035500;1.925900;1.958200;1.800000;1.880000;1.851000;1.943600;1.958600;1.907800;2.023000;1.947600
