TimeStamp;2025-07-07 10-55-25;2025-07-07 10-55-43;2025-07-07 10-56-01;2025-07-07 10-56-19;2025-07-07 10-56-38;2025-07-07 10-56-56;2025-07-07 10-57-14;2025-07-07 10-57-32;2025-07-07 10-57-50;2025-07-07 10-58-09;2025-07-07 10-58-27;2025-07-07 10-58-45;2025-07-07 10-59-03;2025-07-07 10-59-22;2025-07-07 10-59-39;2025-07-07 10-59-58;2025-07-07 11-00-16;2025-07-07 11-00-34;2025-07-07 11-00-52;2025-07-07 11-01-10;2025-07-07 11-01-28;2025-07-07 11-01-47;2025-07-07 11-02-05;2025-07-07 11-02-23;2025-07-07 11-02-41;2025-07-07 11-02-59;2025-07-07 11-03-18;2025-07-07 11-03-36;2025-07-07 11-03-54;2025-07-07 11-04-13;2025-07-07 11-04-31;2025-07-07 11-04-50;2025-07-07 11-05-08;2025-07-07 11-05-26;2025-07-07 11-05-44;2025-07-07 11-06-02;2025-07-07 11-06-20;2025-07-07 11-06-39;2025-07-07 11-06-57;2025-07-07 11-07-16;2025-07-07 11-07-34;2025-07-07 11-07-53;2025-07-07 11-08-13;2025-07-07 11-08-33;2025-07-07 11-08-51;2025-07-07 11-09-10;2025-07-07 11-09-28;2025-07-07 11-09-46;2025-07-07 11-10-04;2025-07-07 11-10-24;2025-07-07 11-10-43;2025-07-07 11-11-01;2025-07-07 11-11-19;2025-07-07 11-11-37;2025-07-07 11-11-56;2025-07-07 11-12-14;2025-07-07 11-12-32;2025-07-07 11-12-50;2025-07-07 11-13-08;2025-07-07 11-13-26;2025-07-07 11-13-44;2025-07-07 11-16-34;2025-07-07 11-16-52;2025-07-07 11-17-11;2025-07-07 11-17-29;2025-07-07 11-17-46;2025-07-07 11-18-04;2025-07-07 11-18-23;2025-07-07 11-18-41;2025-07-07 11-18-59;2025-07-07 11-19-18;2025-07-07 11-19-36;2025-07-07 11-19-54;2025-07-07 11-20-12;2025-07-07 11-20-32;2025-07-07 11-20-50;2025-07-07 11-21-08;2025-07-07 11-21-27;2025-07-07 11-21-46;2025-07-07 11-22-04;2025-07-07 11-22-22;2025-07-07 11-22-41;2025-07-07 11-22-59;2025-07-07 11-23-17;2025-07-07 11-23-35;2025-07-07 11-23-54;2025-07-07 11-24-12;2025-07-07 11-24-30;2025-07-07 11-24-49;2025-07-07 11-25-07;2025-07-07 11-25-25;2025-07-07 11-25-43;2025-07-07 11-26-01;2025-07-07 11-26-20;2025-07-07 11-26-38;2025-07-07 11-26-56;2025-07-07 11-27-14;2025-07-07 11-27-32;2025-07-07 11-27-50;2025-07-07 11-28-08;2025-07-07 11-28-27;2025-07-07 11-28-45;2025-07-07 11-29-04;2025-07-07 11-29-22;2025-07-07 11-29-39;2025-07-07 11-29-57;2025-07-07 11-30-16;2025-07-07 11-30-34;2025-07-07 11-30-52;2025-07-07 11-31-11;2025-07-07 11-31-29;2025-07-07 11-31-47;2025-07-07 11-32-05;2025-07-07 11-32-24;2025-07-07 11-32-42;2025-07-07 11-33-00;2025-07-07 11-33-19;2025-07-07 11-33-41;2025-07-07 11-33-59;2025-07-07 11-34-17;2025-07-07 11-34-35;2025-07-07 11-34-54;2025-07-07 11-35-12;2025-07-07 11-35-30;2025-07-07 11-35-48;2025-07-07 11-38-17;2025-07-07 11-38-35;2025-07-07 11-38-54;2025-07-07 11-39-12;2025-07-07 11-39-30;2025-07-07 11-39-48;2025-07-07 11-40-06;2025-07-07 11-40-25;2025-07-07 11-40-43;2025-07-07 11-41-02;2025-07-07 11-41-20;2025-07-07 11-41-38;2025-07-07 11-41-56;2025-07-07 11-42-14;2025-07-07 11-42-32;2025-07-07 11-42-50;2025-07-07 11-43-09;2025-07-07 11-43-28;2025-07-07 11-43-46;2025-07-07 11-44-04;2025-07-07 11-44-23;2025-07-07 11-44-41;2025-07-07 11-44-59;2025-07-07 11-45-17;2025-07-07 11-45-36;2025-07-07 11-45-54;2025-07-07 11-46-12;2025-07-07 11-46-31;2025-07-07 11-46-49;2025-07-07 11-47-07;2025-07-07 11-47-25;2025-07-07 11-47-44;2025-07-07 11-48-02;2025-07-07 11-48-21;2025-07-07 11-48-39;2025-07-07 11-48-57;2025-07-07 11-49-15;2025-07-07 11-49-33;2025-07-07 11-49-51;2025-07-07 11-50-10;2025-07-07 11-50-28;2025-07-07 11-50-47;2025-07-07 11-51-05;2025-07-07 11-51-24;2025-07-07 11-51-42;2025-07-07 11-52-00;2025-07-07 11-52-18;2025-07-07 11-52-36;2025-07-07 11-52-55;2025-07-07 11-53-14;2025-07-07 11-53-32;2025-07-07 11-53-50;2025-07-07 11-54-08;2025-07-07 11-54-26;2025-07-07 11-54-44;2025-07-07 11-55-02;2025-07-07 11-55-21;2025-07-07 11-55-39;2025-07-07 11-55-57;2025-07-07 11-56-15;2025-07-07 11-56-34;2025-07-07 11-56-52;2025-07-07 11-57-10;2025-07-07 11-57-28
0.010;0.005214;0.004963;0.004793;0.005187;0.005187;0.005196;0.005043;0.005205;0.005106;0.005061;0.004855;0.005008;0.004927;0.004999;0.004963;0.004846;0.005187;0.005196;0.005034;0.004810;0.005043;0.005178;0.005142;0.005178;0.005178;0.005178;0.004999;0.005061;0.005169;0.005160;0.005070;0.004775;0.004945;0.005088;0.004963;0.004954;0.005151;0.005025;0.005160;0.004981;0.005034;0.005017;0.005034;0.005008;0.005169;0.005034;0.005133;0.004990;0.005133;0.005151;0.005142;0.005061;0.005088;0.005151;0.004855;0.005070;0.005061;0.005106;0.005115;0.005079;0.004945;0.005142;0.005142;0.005142;0.004981;0.004972;0.004900;0.005025;0.004918;0.005160;0.005133;0.004999;0.005142;0.005025;0.004954;0.005142;0.004954;0.004873;0.005160;0.005142;0.005151;0.005142;0.004990;0.004855;0.004954;0.005070;0.005133;0.004936;0.005142;0.004927;0.004927;0.005133;0.005115;0.005008;0.004990;0.005070;0.004900;0.005133;0.004963;0.005008;0.004873;0.005061;0.005079;0.004900;0.004927;0.005008;0.005052;0.004936;0.005052;0.005052;0.004909;0.004873;0.005124;0.004981;0.005052;0.005052;0.004936;0.005025;0.004837;0.004873;0.004909;0.005052;0.004999;0.004855;0.005151;0.005133;0.005079;0.005106;0.005142;0.005097;0.005034;0.005017;0.005124;0.005025;0.005097;0.005115;0.005008;0.005124;0.005097;0.004999;0.005034;0.004945;0.004981;0.005061;0.005097;0.004954;0.005017;0.004999;0.005097;0.004981;0.005034;0.005124;0.004963;0.005106;0.005079;0.005142;0.004981;0.005142;0.005124;0.005025;0.004999;0.004927;0.005043;0.005142;0.004945;0.004945;0.005124;0.005124;0.004981;0.004972;0.005124;0.005133;0.005133;0.005142;0.005088;0.005025;0.004775;0.005052;0.005079;0.005097;0.004882;0.005133;0.005017;0.005151;0.005124;0.005061;0.004963;0.004990;0.005115
0.020;0.005214;0.005142;0.005043;0.005187;0.005214;0.005205;0.005169;0.005205;0.005196;0.005178;0.005070;0.005151;0.005097;0.005133;0.005133;0.005052;0.005178;0.005196;0.005151;0.005034;0.005151;0.005178;0.005178;0.005151;0.005169;0.005133;0.005124;0.005160;0.005178;0.005178;0.005160;0.005008;0.005106;0.005169;0.005097;0.005106;0.005169;0.005151;0.005169;0.005097;0.005151;0.005142;0.005142;0.005133;0.005169;0.005133;0.005169;0.005115;0.005151;0.005142;0.005151;0.005151;0.005160;0.005160;0.005052;0.005160;0.005151;0.005160;0.005160;0.005151;0.005088;0.005142;0.005142;0.005133;0.005106;0.005097;0.005061;0.005133;0.005079;0.005142;0.005151;0.005115;0.005133;0.005133;0.005097;0.005151;0.005088;0.005061;0.005133;0.005151;0.005142;0.005151;0.005097;0.005043;0.005097;0.005133;0.005142;0.005088;0.005142;0.005088;0.005088;0.005133;0.005151;0.005008;0.005097;0.005142;0.005070;0.005142;0.005097;0.005124;0.005061;0.005142;0.005142;0.005079;0.005088;0.005115;0.005133;0.005097;0.005133;0.005124;0.005079;0.005061;0.005133;0.005097;0.005124;0.005052;0.005088;0.005106;0.005043;0.005052;0.005079;0.005142;0.005097;0.005043;0.005124;0.005124;0.005124;0.005124;0.005106;0.005133;0.005124;0.005097;0.005115;0.005124;0.005124;0.005142;0.005106;0.005124;0.005142;0.005106;0.005124;0.005088;0.005097;0.005133;0.005133;0.005088;0.005115;0.005097;0.005097;0.005097;0.005115;0.005097;0.005097;0.005142;0.005133;0.005115;0.005097;0.005151;0.005124;0.005115;0.005097;0.005088;0.005151;0.005142;0.005088;0.005088;0.005115;0.005133;0.005097;0.005097;0.005124;0.005106;0.005097;0.005142;0.005088;0.005106;0.004999;0.005052;0.005133;0.005097;0.005061;0.005133;0.005124;0.005151;0.005133;0.005124;0.005088;0.005097;0.005133
0.030;0.005205;0.005214;0.005169;0.005214;0.005196;0.005196;0.005205;0.005142;0.005205;0.005196;0.005178;0.005196;0.005187;0.005196;0.005187;0.005169;0.005178;0.005187;0.005178;0.005142;0.005178;0.005160;0.005178;0.005043;0.005088;0.005017;0.005160;0.005169;0.005160;0.005169;0.005169;0.005124;0.005169;0.005178;0.005097;0.005160;0.005151;0.005151;0.005142;0.005151;0.005169;0.005169;0.005160;0.005160;0.005142;0.005160;0.005169;0.005151;0.005133;0.005043;0.005133;0.005169;0.005169;0.005151;0.005142;0.005160;0.005160;0.005151;0.005160;0.005151;0.005151;0.005097;0.005106;0.005061;0.005142;0.005133;0.005142;0.005151;0.005151;0.005070;0.005133;0.005142;0.005070;0.005142;0.005133;0.005151;0.005142;0.005142;0.005052;0.005133;0.005061;0.005124;0.005160;0.005142;0.005142;0.005142;0.005097;0.005142;0.005070;0.005151;0.005151;0.005088;0.005142;0.005115;0.005142;0.005151;0.005142;0.005097;0.005142;0.005151;0.005142;0.005151;0.005133;0.005142;0.005151;0.005115;0.005142;0.005151;0.005142;0.005133;0.005142;0.005142;0.005097;0.005142;0.005133;0.005142;0.005142;0.005133;0.005124;0.005142;0.005133;0.005142;0.005142;0.005133;0.005034;0.005061;0.005133;0.005088;0.005017;0.005115;0.005133;0.005124;0.005052;0.005142;0.005106;0.005133;0.005133;0.005097;0.005133;0.005142;0.005124;0.005133;0.005142;0.005142;0.005124;0.005133;0.005133;0.005124;0.005133;0.005097;0.005124;0.005034;0.005142;0.005142;0.005133;0.005115;0.005124;0.005106;0.005088;0.005142;0.005124;0.005142;0.005169;0.005142;0.005142;0.005133;0.005061;0.005088;0.005142;0.005133;0.005079;0.005043;0.005034;0.005124;0.005133;0.005124;0.005097;0.005133;0.005133;0.005133;0.005124;0.005097;0.005142;0.005097;0.005070;0.005124;0.005133;0.005142;0.005097
0.040;0.005151;0.005214;0.005214;0.005205;0.005097;0.005097;0.005196;0.005017;0.005178;0.005187;0.005196;0.005196;0.005196;0.005196;0.005187;0.005196;0.005097;0.005115;0.005178;0.005160;0.005169;0.005061;0.005178;0.004873;0.004945;0.005017;0.005160;0.005160;0.005052;0.005088;0.005169;0.005151;0.005169;0.005151;0.005160;0.005160;0.005151;0.005169;0.005043;0.005151;0.005160;0.005160;0.005151;0.005151;0.005034;0.005142;0.005097;0.005151;0.005052;0.004900;0.005034;0.005169;0.005169;0.005061;0.005160;0.005169;0.005142;0.005088;0.005160;0.005106;0.005151;0.004972;0.005017;0.004918;0.005142;0.005124;0.005151;0.005142;0.005151;0.005070;0.005043;0.005133;0.004927;0.005142;0.005133;0.005097;0.005142;0.005151;0.005052;0.005034;0.004936;0.005124;0.005151;0.005151;0.005142;0.005097;0.004999;0.005142;0.004927;0.005151;0.005151;0.004963;0.005061;0.005151;0.005133;0.005097;0.005142;0.005008;0.005142;0.005142;0.005142;0.005124;0.005088;0.005142;0.005142;0.005142;0.005097;0.005151;0.005106;0.005097;0.005142;0.005142;0.004999;0.005124;0.005088;0.005142;0.005142;0.005097;0.005133;0.005142;0.005142;0.005142;0.005142;0.005142;0.004882;0.004927;0.005079;0.004990;0.004846;0.005043;0.005097;0.005097;0.004909;0.005124;0.005043;0.005070;0.005133;0.005034;0.005070;0.005133;0.005142;0.005133;0.005142;0.005097;0.005052;0.005133;0.005115;0.005097;0.005133;0.005133;0.005097;0.004873;0.005133;0.005124;0.005142;0.005034;0.005115;0.005008;0.004963;0.005106;0.005097;0.005142;0.005151;0.005070;0.005133;0.005133;0.004918;0.004963;0.005142;0.005124;0.004954;0.004900;0.004882;0.005034;0.005124;0.005124;0.005133;0.005142;0.005133;0.005133;0.005124;0.004999;0.005124;0.004981;0.004963;0.005124;0.005115;0.005133;0.005008
0.050;0.005008;0.005178;0.005205;0.005133;0.004954;0.004945;0.005133;0.005017;0.005061;0.005115;0.005178;0.005142;0.005160;0.005151;0.005187;0.005187;0.004963;0.004981;0.005097;0.005151;0.005097;0.004900;0.005124;0.004524;0.004748;0.004810;0.005097;0.005061;0.004891;0.004936;0.005151;0.005151;0.005133;0.005034;0.005160;0.005097;0.005070;0.005160;0.004873;0.005088;0.005079;0.005088;0.005061;0.005088;0.004882;0.005043;0.004972;0.005079;0.004900;0.004649;0.004873;0.005142;0.005133;0.004900;0.005133;0.005142;0.005142;0.004963;0.005097;0.005008;0.005097;0.004793;0.004855;0.004918;0.005079;0.005061;0.005106;0.005052;0.005097;0.004918;0.004882;0.005052;0.004730;0.005133;0.005061;0.004972;0.005079;0.005106;0.004873;0.004873;0.004730;0.005034;0.005088;0.005124;0.005088;0.004990;0.004810;0.005079;0.004927;0.005151;0.005088;0.004784;0.004918;0.005142;0.005052;0.004999;0.005097;0.004846;0.005079;0.005070;0.005097;0.005034;0.004972;0.005097;0.005088;0.005133;0.005017;0.005151;0.005025;0.005008;0.005088;0.005097;0.004810;0.005052;0.004981;0.005097;0.005088;0.005017;0.005097;0.005097;0.005097;0.005115;0.005133;0.005106;0.004560;0.004757;0.005079;0.004819;0.004846;0.004891;0.005008;0.005025;0.004712;0.005052;0.005043;0.005070;0.005115;0.004882;0.004927;0.005052;0.005106;0.005124;0.005133;0.004990;0.004891;0.005070;0.005034;0.005025;0.005052;0.005124;0.004990;0.004524;0.005133;0.005043;0.005088;0.004873;0.005043;0.004819;0.004784;0.005034;0.005025;0.005088;0.005061;0.004927;0.005079;0.005133;0.004721;0.004963;0.005070;0.005052;0.004766;0.004676;0.004542;0.004864;0.005061;0.005088;0.005106;0.005097;0.005088;0.005052;0.005088;0.004810;0.005124;0.004793;0.004784;0.005088;0.005052;0.005061;0.004837
0.060;0.004810;0.005061;0.005151;0.004972;0.004748;0.004739;0.004990;0.004810;0.004909;0.004981;0.005097;0.005142;0.005052;0.005034;0.005151;0.005097;0.004766;0.004793;0.004963;0.005061;0.005097;0.004667;0.004990;0.004524;0.004506;0.004524;0.004972;0.004909;0.004891;0.004757;0.005052;0.005079;0.005017;0.004873;0.005097;0.005097;0.004918;0.005088;0.004524;0.004954;0.005079;0.004945;0.005061;0.004945;0.004524;0.004900;0.004775;0.005079;0.004694;0.004443;0.004524;0.005052;0.005017;0.004900;0.005034;0.005034;0.005043;0.004766;0.004972;0.004810;0.004981;0.004524;0.004524;0.004721;0.004945;0.004927;0.005017;0.004900;0.004990;0.004712;0.004524;0.004909;0.004488;0.005043;0.004927;0.004802;0.004945;0.005017;0.004524;0.004524;0.004497;0.004864;0.004954;0.005034;0.004963;0.004810;0.004524;0.004972;0.004757;0.005097;0.004981;0.004524;0.004712;0.005070;0.004927;0.004810;0.004990;0.004524;0.004945;0.004918;0.005008;0.005034;0.004793;0.004990;0.004972;0.005052;0.004855;0.005097;0.004855;0.004810;0.004990;0.004999;0.004524;0.004927;0.004802;0.005008;0.004972;0.004855;0.005008;0.005008;0.004981;0.005017;0.005070;0.005025;0.004560;0.004515;0.004954;0.004524;0.004524;0.004891;0.004837;0.004873;0.004479;0.004891;0.004891;0.004918;0.005025;0.004524;0.004739;0.004900;0.005025;0.005070;0.005052;0.004810;0.004649;0.004936;0.004873;0.004864;0.004909;0.005052;0.004846;0.004434;0.005061;0.004891;0.004963;0.004524;0.004900;0.004524;0.004524;0.004873;0.004873;0.004963;0.004909;0.004730;0.004945;0.005070;0.004479;0.004784;0.004918;0.005052;0.004524;0.004676;0.004434;0.004524;0.004936;0.004999;0.005034;0.004999;0.004972;0.004909;0.004972;0.004524;0.005043;0.004524;0.004524;0.004972;0.004909;0.005061;0.004524
0.070;0.004524;0.004909;0.005017;0.004784;0.004515;0.004488;0.004802;0.004524;0.004703;0.004775;0.004963;0.005008;0.004900;0.004855;0.005034;0.004963;0.004524;0.004524;0.004766;0.004918;0.004963;0.004434;0.004802;0.004425;0.004255;0.004380;0.004784;0.004721;0.004622;0.004515;0.004891;0.004936;0.004837;0.004560;0.004981;0.004981;0.004730;0.004945;0.004434;0.004766;0.004945;0.004739;0.004918;0.004757;0.004434;0.004676;0.004524;0.004945;0.004452;0.004192;0.004407;0.004891;0.004837;0.004694;0.004873;0.004864;0.004873;0.004524;0.004775;0.004524;0.004802;0.004318;0.004524;0.004488;0.004757;0.004730;0.004837;0.004900;0.004810;0.004470;0.004434;0.004703;0.004237;0.004891;0.004730;0.004524;0.004945;0.004837;0.004434;0.004416;0.004246;0.004524;0.004766;0.004873;0.004766;0.004524;0.004371;0.004793;0.004515;0.004981;0.004981;0.004336;0.004479;0.004927;0.004730;0.004524;0.004802;0.004389;0.004775;0.004712;0.004819;0.004864;0.004524;0.004802;0.004802;0.004900;0.004524;0.004990;0.004524;0.004524;0.004810;0.004810;0.004371;0.004730;0.004802;0.004864;0.004784;0.004524;0.004819;0.004819;0.004802;0.004846;0.004927;0.004855;0.004434;0.004273;0.004775;0.004371;0.004389;0.004604;0.004524;0.004524;0.004246;0.004560;0.004587;0.004712;0.004873;0.004434;0.004739;0.004676;0.004855;0.004927;0.004909;0.004524;0.004452;0.004739;0.004524;0.004524;0.004685;0.004909;0.004524;0.004165;0.004918;0.004542;0.004775;0.004425;0.004712;0.004524;0.004309;0.004524;0.004524;0.004775;0.004909;0.004488;0.004757;0.004936;0.004228;0.004524;0.004721;0.004909;0.004282;0.004479;0.004183;0.004425;0.004739;0.004810;0.004873;0.004810;0.004793;0.004739;0.004784;0.004363;0.004882;0.004300;0.004309;0.004793;0.004712;0.004918;0.004389
0.080;0.004327;0.004694;0.004819;0.004524;0.004255;0.004237;0.004524;0.004363;0.004703;0.004524;0.004757;0.004810;0.004649;0.004524;0.004846;0.004766;0.004282;0.004309;0.004766;0.004918;0.004766;0.004183;0.004524;0.004165;0.004255;0.004121;0.004524;0.004721;0.004434;0.004264;0.004542;0.004739;0.004837;0.004434;0.004802;0.004810;0.004488;0.004748;0.004174;0.004524;0.004748;0.004506;0.004712;0.004757;0.004174;0.004452;0.004291;0.004757;0.004452;0.004192;0.004148;0.004587;0.004524;0.004452;0.004524;0.004524;0.004524;0.004282;0.004524;0.004371;0.004524;0.004049;0.004398;0.004237;0.004524;0.004488;0.004837;0.004694;0.004524;0.004219;0.004174;0.004461;0.003995;0.004604;0.004730;0.004318;0.004757;0.004524;0.004174;0.004148;0.004246;0.004407;0.004524;0.004524;0.004524;0.004354;0.004094;0.004524;0.004273;0.004793;0.004793;0.004336;0.004479;0.004730;0.004730;0.004524;0.004524;0.004121;0.004524;0.004461;0.004524;0.004524;0.004318;0.004524;0.004524;0.004658;0.004389;0.004802;0.004398;0.004371;0.004524;0.004524;0.004094;0.004488;0.004524;0.004524;0.004784;0.004398;0.004524;0.004524;0.004524;0.004524;0.004730;0.004524;0.004174;0.004273;0.004524;0.004112;0.004121;0.004443;0.004407;0.004524;0.003977;0.004434;0.004443;0.004470;0.004524;0.004174;0.004488;0.004452;0.004524;0.004739;0.004712;0.004345;0.004201;0.004506;0.004524;0.004524;0.004461;0.004703;0.004524;0.004165;0.004730;0.004443;0.004524;0.004156;0.004470;0.004363;0.004067;0.004425;0.004425;0.004524;0.004676;0.004228;0.004515;0.004748;0.004228;0.004300;0.004479;0.004712;0.004013;0.004219;0.003906;0.004156;0.004497;0.004524;0.004873;0.004524;0.004524;0.004497;0.004784;0.004094;0.004524;0.004300;0.004031;0.004524;0.004712;0.004703;0.004112
0.090;0.004067;0.004694;0.004524;0.004291;0.004022;0.003986;0.004336;0.004094;0.004452;0.004291;0.004515;0.004524;0.004649;0.004380;0.004524;0.004515;0.004013;0.004040;0.004524;0.004712;0.004515;0.003933;0.004327;0.003906;0.003995;0.003870;0.004309;0.004479;0.004183;0.004013;0.004434;0.004739;0.004524;0.004174;0.004524;0.004524;0.004237;0.004506;0.003924;0.004524;0.004515;0.004255;0.004470;0.004515;0.003915;0.004192;0.004031;0.004515;0.004201;0.003933;0.003897;0.004434;0.004380;0.004192;0.004443;0.004434;0.004425;0.004040;0.004291;0.004371;0.004327;0.003807;0.004139;0.003977;0.004273;0.004246;0.004524;0.004443;0.004345;0.003950;0.003906;0.004461;0.003995;0.004434;0.004497;0.004049;0.004515;0.004524;0.003933;0.004148;0.003977;0.004139;0.004282;0.004425;0.004291;0.004354;0.003843;0.004309;0.004004;0.004524;0.004524;0.004076;0.004228;0.004488;0.004488;0.004363;0.004336;0.004121;0.004282;0.004461;0.004371;0.004416;0.004049;0.004336;0.004327;0.004452;0.004121;0.004524;0.004139;0.004103;0.004524;0.004354;0.003843;0.004237;0.004336;0.004398;0.004524;0.004398;0.004380;0.004389;0.004336;0.004389;0.004488;0.004398;0.003906;0.004013;0.004291;0.003852;0.003861;0.004192;0.004407;0.004425;0.003735;0.004434;0.004210;0.004219;0.004434;0.003906;0.004237;0.004192;0.004389;0.004506;0.004479;0.004076;0.004201;0.004506;0.004425;0.004425;0.004201;0.004461;0.004389;0.003924;0.004488;0.004183;0.004291;0.003897;0.004219;0.004094;0.003807;0.004165;0.004156;0.004291;0.004452;0.003968;0.004273;0.004497;0.003959;0.004031;0.004479;0.004488;0.004013;0.003950;0.003664;0.003915;0.004246;0.004398;0.004524;0.004354;0.004318;0.004237;0.004524;0.003834;0.004434;0.004031;0.003780;0.004309;0.004479;0.004461;0.004112
0.100;0.003852;0.004452;0.004354;0.004031;0.003798;0.003771;0.004076;0.003870;0.004201;0.004291;0.004515;0.004345;0.004443;0.004121;0.004380;0.004515;0.003789;0.003816;0.004282;0.004479;0.004273;0.003717;0.004067;0.003673;0.003771;0.003655;0.004309;0.004219;0.003933;0.003771;0.004183;0.004506;0.004371;0.003915;0.004318;0.004327;0.003977;0.004246;0.003924;0.004282;0.004255;0.003995;0.004210;0.004264;0.003682;0.003941;0.003789;0.004264;0.003941;0.003700;0.003673;0.004183;0.004103;0.003933;0.004443;0.004165;0.004165;0.003798;0.004031;0.004094;0.004067;0.003592;0.003879;0.003735;0.004273;0.003986;0.004380;0.004192;0.004345;0.003726;0.003906;0.004210;0.003762;0.004183;0.004273;0.003807;0.004273;0.004380;0.003682;0.003915;0.003735;0.003879;0.004282;0.004156;0.004022;0.004112;0.003637;0.004049;0.003762;0.004318;0.004345;0.003816;0.003950;0.004228;0.004246;0.004094;0.004336;0.003861;0.004282;0.004210;0.004103;0.004148;0.004049;0.004336;0.004327;0.004201;0.003861;0.004327;0.003870;0.003843;0.004345;0.004121;0.003619;0.004237;0.004058;0.004139;0.004309;0.004139;0.004112;0.004121;0.004067;0.004112;0.004237;0.004398;0.003673;0.003762;0.004022;0.003628;0.003637;0.003933;0.004139;0.004156;0.003735;0.004183;0.003941;0.003950;0.004183;0.003673;0.003959;0.004192;0.004130;0.004246;0.004219;0.003825;0.003933;0.004255;0.004156;0.004183;0.003933;0.004210;0.004121;0.003673;0.004237;0.003915;0.004022;0.003655;0.004219;0.003843;0.003583;0.003888;0.003897;0.004013;0.004192;0.003726;0.004273;0.004255;0.003717;0.003780;0.004228;0.004237;0.003753;0.003709;0.003664;0.003664;0.003977;0.004130;0.004443;0.004085;0.004040;0.003959;0.004327;0.003834;0.004165;0.003780;0.003574;0.004040;0.004219;0.004201;0.003852
