TimeStamp;2025-07-07 10-55-26;2025-07-07 10-55-44;2025-07-07 10-56-02;2025-07-07 10-56-20;2025-07-07 10-56-39;2025-07-07 10-56-57;2025-07-07 10-57-15;2025-07-07 10-57-34;2025-07-07 10-57-52;2025-07-07 10-58-10;2025-07-07 10-58-28;2025-07-07 10-58-46;2025-07-07 10-59-04;2025-07-07 10-59-23;2025-07-07 10-59-41;2025-07-07 10-59-59;2025-07-07 11-00-17;2025-07-07 11-00-35;2025-07-07 11-00-53;2025-07-07 11-01-11;2025-07-07 11-01-29;2025-07-07 11-01-48;2025-07-07 11-02-06;2025-07-07 11-02-25;2025-07-07 11-02-43;2025-07-07 11-03-01;2025-07-07 11-03-19;2025-07-07 11-03-37;2025-07-07 11-03-56;2025-07-07 11-04-14;2025-07-07 11-04-33;2025-07-07 11-04-51;2025-07-07 11-05-09;2025-07-07 11-05-27;2025-07-07 11-05-45;2025-07-07 11-06-03;2025-07-07 11-06-22;2025-07-07 11-06-40;2025-07-07 11-06-58;2025-07-07 11-07-17;2025-07-07 11-07-35;2025-07-07 11-07-55;2025-07-07 11-08-14;2025-07-07 11-08-34;2025-07-07 11-08-52;2025-07-07 11-09-11;2025-07-07 11-09-29;2025-07-07 11-09-47;2025-07-07 11-10-05;2025-07-07 11-10-26;2025-07-07 11-10-44;2025-07-07 11-11-02;2025-07-07 11-11-20;2025-07-07 11-11-39;2025-07-07 11-11-57;2025-07-07 11-12-15;2025-07-07 11-12-33;2025-07-07 11-12-51;2025-07-07 11-13-09;2025-07-07 11-13-28;2025-07-07 11-13-46;2025-07-07 11-16-35;2025-07-07 11-16-54;2025-07-07 11-17-12;2025-07-07 11-17-30;2025-07-07 11-17-48;2025-07-07 11-18-06;2025-07-07 11-18-24;2025-07-07 11-18-42;2025-07-07 11-19-01;2025-07-07 11-19-19;2025-07-07 11-19-37;2025-07-07 11-19-55;2025-07-07 11-20-13;2025-07-07 11-20-33;2025-07-07 11-20-52;2025-07-07 11-21-10;2025-07-07 11-21-28;2025-07-07 11-21-47;2025-07-07 11-22-05;2025-07-07 11-22-24;2025-07-07 11-22-42;2025-07-07 11-23-00;2025-07-07 11-23-18;2025-07-07 11-23-36;2025-07-07 11-23-55;2025-07-07 11-24-13;2025-07-07 11-24-32;2025-07-07 11-24-50;2025-07-07 11-25-08;2025-07-07 11-25-26;2025-07-07 11-25-44;2025-07-07 11-26-02;2025-07-07 11-26-21;2025-07-07 11-26-39;2025-07-07 11-26-57;2025-07-07 11-27-15;2025-07-07 11-27-33;2025-07-07 11-27-52;2025-07-07 11-28-10;2025-07-07 11-28-28;2025-07-07 11-28-47;2025-07-07 11-29-05;2025-07-07 11-29-23;2025-07-07 11-29-40;2025-07-07 11-29-59;2025-07-07 11-30-17;2025-07-07 11-30-35;2025-07-07 11-30-53;2025-07-07 11-31-12;2025-07-07 11-31-30;2025-07-07 11-31-48;2025-07-07 11-32-07;2025-07-07 11-32-25;2025-07-07 11-32-43;2025-07-07 11-33-01;2025-07-07 11-33-21;2025-07-07 11-33-42;2025-07-07 11-34-00;2025-07-07 11-34-18;2025-07-07 11-34-36;2025-07-07 11-34-55;2025-07-07 11-35-13;2025-07-07 11-35-31;2025-07-07 11-35-49;2025-07-07 11-38-19;2025-07-07 11-38-37;2025-07-07 11-38-55;2025-07-07 11-39-13;2025-07-07 11-39-31;2025-07-07 11-39-49;2025-07-07 11-40-08;2025-07-07 11-40-26;2025-07-07 11-40-45;2025-07-07 11-41-03;2025-07-07 11-41-21;2025-07-07 11-41-39;2025-07-07 11-41-57;2025-07-07 11-42-15;2025-07-07 11-42-33;2025-07-07 11-42-51;2025-07-07 11-43-10;2025-07-07 11-43-29;2025-07-07 11-43-47;2025-07-07 11-44-05;2025-07-07 11-44-24;2025-07-07 11-44-42;2025-07-07 11-45-00;2025-07-07 11-45-18;2025-07-07 11-45-37;2025-07-07 11-45-55;2025-07-07 11-46-14;2025-07-07 11-46-32;2025-07-07 11-46-50;2025-07-07 11-47-08;2025-07-07 11-47-27;2025-07-07 11-47-45;2025-07-07 11-48-03;2025-07-07 11-48-22;2025-07-07 11-48-40;2025-07-07 11-48-58;2025-07-07 11-49-16;2025-07-07 11-49-34;2025-07-07 11-49-53;2025-07-07 11-50-11;2025-07-07 11-50-29;2025-07-07 11-50-48;2025-07-07 11-51-07;2025-07-07 11-51-25;2025-07-07 11-51-43;2025-07-07 11-52-01;2025-07-07 11-52-19;2025-07-07 11-52-38;2025-07-07 11-52-57;2025-07-07 11-53-15;2025-07-07 11-53-33;2025-07-07 11-53-51;2025-07-07 11-54-09;2025-07-07 11-54-27;2025-07-07 11-54-46;2025-07-07 11-55-04;2025-07-07 11-55-22;2025-07-07 11-55-40;2025-07-07 11-55-58;2025-07-07 11-56-17;2025-07-07 11-56-35;2025-07-07 11-56-53;2025-07-07 11-57-11;2025-07-07 11-57-29
0.010;0.001666;0.001693;0.001630;0.001621;0.001612;0.001755;0.001818;0.001720;0.001738;0.001747;0.001720;0.001702;0.001675;0.001872;0.001773;0.001791;0.001755;0.001755;0.001755;0.001720;0.001702;0.001872;0.001854;0.001845;0.001800;0.001827;0.001764;0.001764;0.001755;0.001890;0.001881;0.001836;0.001872;0.001863;0.001827;0.001836;0.001827;0.001935;0.001944;0.001908;0.001935;0.001935;0.001899;0.001863;0.001827;0.002060;0.002033;0.001997;0.001979;0.001979;0.001997;0.001908;0.001881;0.002105;0.002096;0.002051;0.002087;0.002042;0.002051;0.001997;0.002024;0.001720;0.001809;0.001755;0.001711;0.001684;0.001720;0.001675;0.001693;0.001800;0.001755;0.001773;0.001764;0.001755;0.001738;0.001729;0.001747;0.001800;0.001800;0.001791;0.001782;0.001764;0.001809;0.001738;0.001711;0.001881;0.001908;0.001863;0.001791;0.001818;0.001818;0.001845;0.001773;0.001944;0.001944;0.001935;0.001881;0.001872;0.001908;0.001809;0.001836;0.001944;0.001979;0.001953;0.001935;0.001917;0.001953;0.001908;0.001872;0.001997;0.001988;0.002033;0.002051;0.002033;0.002015;0.001953;0.001926;0.002150;0.002141;0.002105;0.002015;0.002042;0.001988;0.002033;0.002069;0.001702;0.001720;0.001720;0.001720;0.001684;0.001675;0.001675;0.001666;0.001791;0.001782;0.001764;0.001738;0.001729;0.001711;0.001755;0.001702;0.001800;0.001791;0.001800;0.001845;0.001764;0.001747;0.001782;0.001729;0.001854;0.001899;0.001818;0.001818;0.001800;0.001782;0.001800;0.001773;0.001917;0.001953;0.001899;0.001953;0.001881;0.001836;0.001854;0.001818;0.002033;0.001935;0.001997;0.001917;0.001890;0.001944;0.001926;0.001890;0.002042;0.002006;0.002006;0.002015;0.002024;0.001944;0.001979;0.001881;0.002177;0.002051;0.002150;0.002051;0.002033;0.002078;0.001962;0.002024
0.020;0.001693;0.001693;0.001648;0.001621;0.001612;0.001738;0.001755;0.001729;0.001702;0.001693;0.001729;0.001684;0.001657;0.001809;0.001764;0.001764;0.001773;0.001773;0.001764;0.001711;0.001702;0.001881;0.001863;0.001854;0.001809;0.001800;0.001755;0.001738;0.001755;0.001890;0.001881;0.001845;0.001845;0.001845;0.001809;0.001809;0.001800;0.001935;0.001899;0.001899;0.001899;0.001881;0.001890;0.001863;0.001827;0.001997;0.001988;0.001979;0.001962;0.001944;0.001953;0.001917;0.001890;0.002087;0.002051;0.002015;0.002051;0.002015;0.002006;0.001953;0.001962;0.001738;0.001773;0.001747;0.001711;0.001693;0.001738;0.001675;0.001684;0.001764;0.001755;0.001773;0.001791;0.001764;0.001738;0.001711;0.001729;0.001791;0.001800;0.001764;0.001773;0.001791;0.001791;0.001747;0.001702;0.001899;0.001872;0.001845;0.001800;0.001845;0.001818;0.001800;0.001773;0.001926;0.001926;0.001881;0.001854;0.001881;0.001872;0.001809;0.001809;0.001944;0.001944;0.001908;0.001890;0.001917;0.001899;0.001881;0.001845;0.001979;0.001953;0.001988;0.001997;0.001979;0.001979;0.001953;0.001890;0.002087;0.002078;0.002060;0.002015;0.002042;0.001988;0.002024;0.002006;0.001693;0.001729;0.001675;0.001729;0.001702;0.001693;0.001720;0.001648;0.001782;0.001773;0.001755;0.001747;0.001738;0.001738;0.001720;0.001702;0.001800;0.001791;0.001782;0.001791;0.001755;0.001755;0.001747;0.001720;0.001854;0.001845;0.001818;0.001800;0.001818;0.001809;0.001800;0.001764;0.001908;0.001899;0.001863;0.001890;0.001854;0.001836;0.001845;0.001845;0.001970;0.001962;0.001962;0.001935;0.001917;0.001890;0.001890;0.001917;0.002042;0.001988;0.002006;0.002006;0.001970;0.001953;0.001979;0.001890;0.002123;0.002087;0.002087;0.002051;0.002033;0.002042;0.001970;0.001997
0.030;0.001693;0.001720;0.001684;0.001639;0.001630;0.001747;0.001747;0.001755;0.001729;0.001702;0.001755;0.001693;0.001684;0.001782;0.001764;0.001782;0.001809;0.001773;0.001791;0.001738;0.001729;0.001881;0.001863;0.001890;0.001845;0.001818;0.001773;0.001755;0.001791;0.001917;0.001881;0.001881;0.001863;0.001881;0.001836;0.001809;0.001818;0.001908;0.001917;0.001926;0.001908;0.001881;0.001926;0.001899;0.001827;0.001979;0.001997;0.002006;0.001988;0.001962;0.001962;0.001917;0.001890;0.002132;0.002051;0.002015;0.002069;0.002042;0.002006;0.001979;0.001944;0.001738;0.001773;0.001755;0.001738;0.001729;0.001755;0.001702;0.001711;0.001773;0.001782;0.001800;0.001827;0.001764;0.001755;0.001729;0.001755;0.001818;0.001836;0.001782;0.001800;0.001827;0.001800;0.001773;0.001720;0.001944;0.001872;0.001872;0.001845;0.001845;0.001854;0.001809;0.001791;0.001962;0.001953;0.001872;0.001881;0.001908;0.001881;0.001845;0.001836;0.001988;0.001953;0.001917;0.001917;0.001908;0.001899;0.001908;0.001872;0.002015;0.001970;0.001997;0.001988;0.001988;0.001979;0.001988;0.001908;0.002069;0.002060;0.002060;0.002042;0.002078;0.002006;0.002060;0.001979;0.001720;0.001755;0.001684;0.001755;0.001738;0.001729;0.001755;0.001666;0.001809;0.001800;0.001773;0.001747;0.001738;0.001764;0.001711;0.001702;0.001836;0.001791;0.001800;0.001782;0.001782;0.001782;0.001755;0.001747;0.001863;0.001863;0.001854;0.001836;0.001818;0.001854;0.001827;0.001800;0.001944;0.001908;0.001881;0.001872;0.001872;0.001872;0.001872;0.001890;0.001953;0.002006;0.001979;0.001979;0.001962;0.001899;0.001899;0.001962;0.002069;0.002015;0.002042;0.002033;0.001970;0.001953;0.001935;0.001935;0.002123;0.002087;0.002087;0.002051;0.002069;0.002060;0.002015;0.002015
0.040;0.001720;0.001755;0.001729;0.001666;0.001657;0.001773;0.001773;0.001782;0.001747;0.001729;0.001782;0.001738;0.001711;0.001800;0.001791;0.001818;0.001809;0.001800;0.001827;0.001764;0.001755;0.001917;0.001890;0.001926;0.001890;0.001863;0.001809;0.001782;0.001836;0.001962;0.001908;0.001926;0.001908;0.001917;0.001881;0.001854;0.001863;0.001935;0.001953;0.001962;0.001944;0.001917;0.001970;0.001944;0.001854;0.002015;0.002042;0.002051;0.002033;0.002006;0.001997;0.001953;0.001935;0.002177;0.002096;0.002042;0.002105;0.002087;0.002015;0.002015;0.001962;0.001764;0.001791;0.001791;0.001773;0.001755;0.001800;0.001738;0.001747;0.001809;0.001818;0.001845;0.001881;0.001800;0.001791;0.001729;0.001782;0.001863;0.001872;0.001827;0.001836;0.001827;0.001836;0.001809;0.001755;0.001979;0.001863;0.001917;0.001890;0.001890;0.001890;0.001845;0.001827;0.002006;0.001997;0.001908;0.001926;0.001953;0.001926;0.001890;0.001872;0.002033;0.001997;0.001962;0.001962;0.001935;0.001926;0.001908;0.001908;0.002060;0.002006;0.002042;0.002015;0.002024;0.002015;0.002033;0.001944;0.002096;0.002096;0.002096;0.002096;0.002123;0.002051;0.002114;0.001997;0.001755;0.001755;0.001720;0.001800;0.001773;0.001764;0.001791;0.001711;0.001854;0.001836;0.001809;0.001782;0.001764;0.001818;0.001738;0.001738;0.001881;0.001827;0.001845;0.001809;0.001827;0.001827;0.001782;0.001782;0.001899;0.001890;0.001908;0.001836;0.001854;0.001908;0.001827;0.001836;0.001997;0.001953;0.001926;0.001908;0.001908;0.001926;0.001872;0.001935;0.001953;0.002069;0.002024;0.002024;0.001962;0.001926;0.001935;0.002015;0.002114;0.002060;0.002087;0.002087;0.001997;0.001997;0.001944;0.001988;0.002159;0.002132;0.002123;0.002087;0.002123;0.002096;0.002015;0.002069
0.050;0.001755;0.001791;0.001764;0.001711;0.001702;0.001809;0.001800;0.001836;0.001791;0.001755;0.001818;0.001738;0.001747;0.001845;0.001836;0.001863;0.001854;0.001854;0.001863;0.001800;0.001755;0.001970;0.001935;0.001979;0.001935;0.001908;0.001854;0.001827;0.001881;0.002015;0.001953;0.001979;0.001953;0.001962;0.001935;0.001854;0.001863;0.001988;0.002006;0.002015;0.001988;0.001962;0.001970;0.001997;0.001899;0.002069;0.002087;0.002051;0.002087;0.002060;0.002051;0.001997;0.001979;0.002221;0.002150;0.002078;0.002105;0.002150;0.002060;0.002069;0.002015;0.001809;0.001836;0.001836;0.001818;0.001800;0.001845;0.001773;0.001773;0.001863;0.001863;0.001890;0.001926;0.001836;0.001827;0.001755;0.001818;0.001917;0.001872;0.001863;0.001881;0.001881;0.001872;0.001854;0.001791;0.002024;0.001899;0.001962;0.001890;0.001944;0.001890;0.001881;0.001872;0.002051;0.002042;0.001953;0.001970;0.002006;0.001970;0.001935;0.001926;0.002033;0.002051;0.002006;0.002006;0.001988;0.001962;0.001935;0.001970;0.002114;0.002069;0.002096;0.002069;0.002069;0.002069;0.002078;0.001988;0.002159;0.002141;0.002159;0.002159;0.002177;0.002096;0.002159;0.002033;0.001800;0.001800;0.001755;0.001845;0.001827;0.001809;0.001836;0.001755;0.001899;0.001836;0.001809;0.001827;0.001809;0.001872;0.001773;0.001764;0.001935;0.001881;0.001890;0.001854;0.001872;0.001872;0.001836;0.001827;0.001944;0.001935;0.001962;0.001881;0.001908;0.001962;0.001881;0.001890;0.002051;0.002006;0.001979;0.001944;0.001970;0.001970;0.001908;0.001979;0.001988;0.002132;0.002078;0.002087;0.002015;0.001988;0.001979;0.002069;0.002177;0.002114;0.002150;0.002150;0.002051;0.002042;0.001988;0.002042;0.002194;0.002194;0.002177;0.002141;0.002177;0.002159;0.002060;0.002114
0.060;0.001791;0.001827;0.001809;0.001747;0.001738;0.001863;0.001854;0.001836;0.001836;0.001800;0.001863;0.001764;0.001782;0.001890;0.001890;0.001908;0.001899;0.001899;0.001908;0.001845;0.001791;0.002024;0.001988;0.002033;0.001988;0.001908;0.001899;0.001872;0.001881;0.002078;0.002006;0.002033;0.001997;0.002015;0.001979;0.001890;0.001899;0.002042;0.002060;0.002069;0.002042;0.002015;0.002015;0.002042;0.001944;0.002123;0.002150;0.002105;0.002150;0.002114;0.002096;0.002051;0.002024;0.002221;0.002194;0.002132;0.002159;0.002194;0.002114;0.002123;0.002060;0.001854;0.001863;0.001836;0.001863;0.001854;0.001845;0.001773;0.001809;0.001863;0.001917;0.001935;0.001970;0.001890;0.001827;0.001791;0.001818;0.001962;0.001926;0.001917;0.001935;0.001926;0.001917;0.001899;0.001845;0.002087;0.001944;0.002006;0.001935;0.001997;0.001935;0.001917;0.001926;0.002114;0.002087;0.001997;0.002015;0.002060;0.002006;0.001997;0.001970;0.002087;0.002105;0.002060;0.002069;0.002042;0.002015;0.001988;0.002015;0.002177;0.002132;0.002150;0.002114;0.002123;0.002132;0.002141;0.002051;0.002203;0.002194;0.002203;0.002212;0.002230;0.002159;0.002212;0.002087;0.001845;0.001845;0.001800;0.001845;0.001827;0.001863;0.001836;0.001782;0.001944;0.001890;0.001863;0.001881;0.001863;0.001872;0.001818;0.001800;0.001997;0.001926;0.001944;0.001899;0.001935;0.001926;0.001872;0.001881;0.002006;0.001979;0.002015;0.001926;0.001962;0.002015;0.001926;0.001935;0.002105;0.002051;0.002033;0.002006;0.002015;0.001970;0.001953;0.002033;0.002024;0.002194;0.002078;0.002141;0.002078;0.002042;0.002033;0.002123;0.002221;0.002177;0.002203;0.002194;0.002096;0.002096;0.002033;0.002042;0.002230;0.002230;0.002221;0.002194;0.002230;0.002212;0.002123;0.002177
0.070;0.001836;0.001881;0.001854;0.001782;0.001782;0.001917;0.001899;0.001881;0.001881;0.001845;0.001908;0.001809;0.001818;0.001944;0.001935;0.001962;0.001944;0.001944;0.001908;0.001845;0.001845;0.002078;0.002042;0.002033;0.002042;0.001953;0.001944;0.001917;0.001926;0.002123;0.002060;0.002033;0.001997;0.002069;0.002024;0.001944;0.001944;0.002096;0.002114;0.002132;0.002042;0.002069;0.002078;0.002042;0.001997;0.002177;0.002194;0.002159;0.002194;0.002177;0.002150;0.002114;0.002078;0.002230;0.002230;0.002185;0.002212;0.002230;0.002168;0.002177;0.002123;0.001899;0.001917;0.001881;0.001917;0.001908;0.001890;0.001809;0.001863;0.001908;0.001962;0.001988;0.002024;0.001935;0.001872;0.001836;0.001863;0.002024;0.001970;0.001970;0.001988;0.001979;0.001970;0.001944;0.001890;0.002141;0.001997;0.002060;0.001988;0.002042;0.001988;0.001962;0.001979;0.002168;0.002087;0.002051;0.002078;0.002123;0.002069;0.002051;0.002024;0.002150;0.002159;0.002114;0.002132;0.002096;0.002069;0.002042;0.002069;0.002230;0.002185;0.002203;0.002177;0.002185;0.002132;0.002194;0.002051;0.002230;0.002230;0.002230;0.002230;0.002230;0.002203;0.002230;0.002150;0.001899;0.001899;0.001854;0.001899;0.001872;0.001917;0.001890;0.001845;0.001944;0.001944;0.001908;0.001944;0.001917;0.001926;0.001863;0.001845;0.002042;0.001979;0.001988;0.001944;0.001979;0.001926;0.001872;0.001935;0.002069;0.002033;0.002069;0.001979;0.002015;0.002069;0.001979;0.001979;0.002105;0.002114;0.002087;0.002060;0.002069;0.002024;0.002015;0.002087;0.002087;0.002230;0.002132;0.002141;0.002123;0.002105;0.002033;0.002177;0.002230;0.002221;0.002230;0.002194;0.002150;0.002159;0.002087;0.002105;0.002230;0.002230;0.002230;0.002230;0.002230;0.002212;0.002177;0.002230
0.080;0.001881;0.001881;0.001908;0.001836;0.001818;0.001970;0.001944;0.001935;0.001935;0.001908;0.001908;0.001854;0.001872;0.001997;0.001988;0.002015;0.001997;0.001988;0.001970;0.001899;0.001890;0.002123;0.002087;0.002087;0.002096;0.002006;0.001944;0.001917;0.001979;0.002177;0.002123;0.002096;0.002051;0.002123;0.002087;0.001988;0.001988;0.002159;0.002168;0.002132;0.002096;0.002132;0.002132;0.002096;0.002051;0.002221;0.002230;0.002203;0.002194;0.002221;0.002194;0.002159;0.002132;0.002230;0.002230;0.002230;0.002230;0.002230;0.002212;0.002221;0.002177;0.001944;0.001917;0.001926;0.001962;0.001962;0.001944;0.001863;0.001908;0.001962;0.002015;0.001988;0.002069;0.001988;0.001926;0.001881;0.001908;0.002024;0.002015;0.002024;0.002042;0.002033;0.002015;0.001988;0.001944;0.002141;0.002042;0.002114;0.002042;0.002096;0.002033;0.002015;0.001979;0.002221;0.002141;0.002051;0.002132;0.002185;0.002123;0.002051;0.002078;0.002203;0.002212;0.002168;0.002185;0.002150;0.002123;0.002096;0.002132;0.002230;0.002185;0.002230;0.002221;0.002230;0.002185;0.002230;0.002105;0.002230;0.002230;0.002230;0.002230;0.002230;0.002230;0.002230;0.002150;0.001953;0.001944;0.001908;0.001953;0.001926;0.001917;0.001935;0.001890;0.001997;0.001988;0.001953;0.001988;0.001962;0.001979;0.001917;0.001890;0.002105;0.002024;0.002042;0.002006;0.001979;0.001979;0.001926;0.001979;0.002114;0.002033;0.002123;0.002033;0.002069;0.002123;0.002033;0.002042;0.002168;0.002168;0.002141;0.002114;0.002132;0.002078;0.002060;0.002087;0.002150;0.002230;0.002194;0.002203;0.002177;0.002159;0.002087;0.002212;0.002230;0.002230;0.002230;0.002230;0.002203;0.002203;0.002150;0.002150;0.002248;0.002230;0.002230;0.002230;0.002230;0.002230;0.002221;0.002230
0.090;0.001917;0.001926;0.001908;0.001881;0.001872;0.002033;0.001997;0.001988;0.001935;0.001962;0.001953;0.001899;0.001872;0.002051;0.002042;0.002015;0.002051;0.002042;0.002015;0.001944;0.001935;0.002185;0.002141;0.002141;0.002096;0.002060;0.001997;0.001970;0.002024;0.002221;0.002168;0.002150;0.002105;0.002185;0.002141;0.002024;0.002024;0.002212;0.002212;0.002185;0.002150;0.002185;0.002185;0.002150;0.002105;0.002230;0.002230;0.002230;0.002230;0.002221;0.002230;0.002212;0.002168;0.002418;0.002230;0.002230;0.002230;0.002248;0.002230;0.002221;0.002221;0.001997;0.001962;0.001979;0.001962;0.002006;0.001979;0.001908;0.001908;0.002006;0.002069;0.002042;0.002069;0.002033;0.001962;0.001935;0.001953;0.002087;0.002069;0.002078;0.002042;0.002078;0.002015;0.001988;0.001988;0.002185;0.002096;0.002159;0.002096;0.002141;0.002087;0.002015;0.002015;0.002230;0.002194;0.002105;0.002132;0.002185;0.002123;0.002114;0.002132;0.002230;0.002230;0.002168;0.002185;0.002203;0.002177;0.002150;0.002177;0.002230;0.002230;0.002230;0.002230;0.002230;0.002221;0.002230;0.002159;0.002230;0.002230;0.002230;0.002230;0.002401;0.002230;0.002230;0.002194;0.001953;0.001997;0.001953;0.002006;0.001970;0.001962;0.001970;0.001935;0.002060;0.002042;0.002006;0.002051;0.002015;0.002024;0.001962;0.001935;0.002159;0.002078;0.002087;0.002051;0.002024;0.002024;0.001979;0.002033;0.002168;0.002096;0.002123;0.002087;0.002123;0.002159;0.002087;0.002042;0.002212;0.002212;0.002194;0.002168;0.002177;0.002141;0.002114;0.002141;0.002203;0.002230;0.002230;0.002230;0.002221;0.002203;0.002150;0.002230;0.002401;0.002230;0.002266;0.002230;0.002230;0.002230;0.002194;0.002203;0.002445;0.002436;0.002230;0.002374;0.002409;0.002230;0.002230;0.002230
0.100;0.001962;0.001970;0.001962;0.001935;0.001917;0.002078;0.002042;0.002042;0.001988;0.001962;0.002015;0.001953;0.001917;0.002096;0.002105;0.002069;0.002096;0.002096;0.002069;0.001988;0.001988;0.002230;0.002194;0.002185;0.002150;0.002114;0.002051;0.002015;0.002078;0.002230;0.002212;0.002194;0.002150;0.002230;0.002185;0.002078;0.002087;0.002230;0.002230;0.002221;0.002203;0.002230;0.002230;0.002203;0.002150;0.002230;0.002230;0.002230;0.002230;0.002230;0.002230;0.002230;0.002194;0.002472;0.002230;0.002230;0.002347;0.002427;0.002230;0.002230;0.002230;0.002042;0.002006;0.002024;0.002006;0.002006;0.002024;0.001953;0.001953;0.002069;0.002069;0.002087;0.002105;0.002087;0.002015;0.001970;0.001997;0.002141;0.002114;0.002078;0.002096;0.002123;0.002069;0.002042;0.001988;0.002230;0.002150;0.002194;0.002141;0.002185;0.002132;0.002069;0.002060;0.002230;0.002230;0.002159;0.002185;0.002221;0.002168;0.002159;0.002168;0.002230;0.002230;0.002212;0.002221;0.002230;0.002221;0.002194;0.002212;0.002401;0.002230;0.002248;0.002230;0.002230;0.002230;0.002230;0.002203;0.002374;0.002230;0.002427;0.002374;0.002454;0.002230;0.002248;0.002230;0.002006;0.002051;0.002006;0.002060;0.002024;0.002006;0.002006;0.001979;0.002105;0.002096;0.002069;0.002096;0.002069;0.002069;0.001962;0.001970;0.002203;0.002141;0.002132;0.002051;0.002069;0.002069;0.002024;0.002087;0.002221;0.002150;0.002177;0.002141;0.002177;0.002194;0.002141;0.002087;0.002230;0.002230;0.002194;0.002212;0.002230;0.002185;0.002168;0.002185;0.002230;0.002230;0.002230;0.002230;0.002230;0.002203;0.002194;0.002230;0.002454;0.002401;0.002418;0.002266;0.002230;0.002230;0.002230;0.002230;0.002499;0.002499;0.002409;0.002445;0.002463;0.002374;0.002230;0.002230
