TimeStamp;2025-07-08 14-22-22;2025-07-08 14-22-41;2025-07-08 14-23-00;2025-07-08 14-23-20;2025-07-08 14-23-41;2025-07-08 14-24-00;2025-07-08 14-24-19;2025-07-08 14-24-39;2025-07-08 14-24-58;2025-07-08 14-25-17;2025-07-08 14-25-37;2025-07-08 14-25-55;2025-07-08 14-26-15;2025-07-08 14-26-34;2025-07-08 14-26-53;2025-07-08 14-27-15;2025-07-08 14-27-35;2025-07-08 14-27-55;2025-07-08 14-28-16;2025-07-08 14-28-36;2025-07-08 14-28-55;2025-07-08 14-29-15;2025-07-08 14-29-36;2025-07-08 14-29-56;2025-07-08 14-30-15;2025-07-08 14-30-36;2025-07-08 14-30-55;2025-07-08 14-31-16;2025-07-08 14-31-37;2025-07-08 14-31-56;2025-07-08 14-32-16;2025-07-08 14-32-35;2025-07-08 14-32-55;2025-07-08 14-33-16;2025-07-08 14-33-35;2025-07-08 14-33-55;2025-07-08 14-34-14;2025-07-08 14-34-35;2025-07-08 14-34-56;2025-07-08 14-35-15;2025-07-08 14-35-36;2025-07-08 14-35-56;2025-07-08 14-36-15;2025-07-08 14-36-34;2025-07-08 14-36-53;2025-07-08 14-37-14;2025-07-08 14-37-34;2025-07-08 14-37-53;2025-07-08 14-38-12;2025-07-08 14-38-31;2025-07-08 14-38-51;2025-07-08 14-39-10;2025-07-08 14-39-30;2025-07-08 14-39-51;2025-07-08 14-40-11;2025-07-08 14-40-31;2025-07-08 14-40-50
0.440;0.000125;0.000125;0.000125;0.000116;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000116;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000134;0.000125;0.000125;0.000125;0.000125;0.000125;0.000143;0.000134;0.000125;0.000125;0.000143;0.000134;0.000152;0.000125;0.000143;0.000134;0.000134;0.000125;0.000125;0.000134;0.000125;0.000125;0.000125;0.000125;0.000125;0.000143;0.000143;0.000143;0.000125;0.000134;0.000134
0.450;0.000125;0.000125;0.000116;0.000116;0.000125;0.000116;0.000125;0.000116;0.000125;0.000116;0.000125;0.000125;0.000116;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000134;0.000125;0.000125;0.000125;0.000125;0.000125;0.000134;0.000134;0.000125;0.000125;0.000134;0.000134;0.000152;0.000125;0.000143;0.000134;0.000134;0.000125;0.000134;0.000134;0.000125;0.000125;0.000125;0.000125;0.000125;0.000134;0.000143;0.000143;0.000125;0.000134;0.000134
0.460;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000116;0.000125;0.000125;0.000125;0.000125;0.000116;0.000125;0.000125;0.000125;0.000116;0.000125;0.000125;0.000134;0.000125;0.000125;0.000125;0.000116;0.000125;0.000125;0.000134;0.000125;0.000125;0.000125;0.000125;0.000125;0.000143;0.000125;0.000134;0.000125;0.000134;0.000134;0.000143;0.000125;0.000143;0.000134;0.000134;0.000125;0.000125;0.000134;0.000125;0.000125;0.000125;0.000125;0.000125;0.000134;0.000143;0.000143;0.000125;0.000134;0.000134
0.470;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000116;0.000125;0.000125;0.000116;0.000125;0.000125;0.000125;0.000116;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000134;0.000125;0.000125;0.000125;0.000125;0.000125;0.000143;0.000125;0.000134;0.000125;0.000134;0.000134;0.000143;0.000134;0.000143;0.000134;0.000134;0.000125;0.000125;0.000134;0.000125;0.000125;0.000125;0.000125;0.000125;0.000134;0.000143;0.000143;0.000125;0.000134;0.000134
0.480;0.000125;0.000125;0.000116;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000116;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000134;0.000134;0.000125;0.000125;0.000125;0.000125;0.000143;0.000134;0.000134;0.000125;0.000134;0.000134;0.000143;0.000125;0.000143;0.000134;0.000134;0.000125;0.000125;0.000134;0.000134;0.000125;0.000125;0.000125;0.000125;0.000134;0.000143;0.000143;0.000125;0.000134;0.000134
0.490;0.000125;0.000125;0.000116;0.000116;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000134;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000134;0.000125;0.000125;0.000125;0.000134;0.000125;0.000143;0.000134;0.000134;0.000125;0.000134;0.000134;0.000143;0.000125;0.000152;0.000134;0.000134;0.000125;0.000125;0.000134;0.000134;0.000125;0.000125;0.000125;0.000125;0.000134;0.000143;0.000143;0.000125;0.000134;0.000134
0.500;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000134;0.000125;0.000134;0.000125;0.000134;0.000125;0.000134;0.000134;0.000125;0.000125;0.000143;0.000134;0.000143;0.000134;0.000143;0.000134;0.000134;0.000125;0.000125;0.000125;0.000134;0.000125;0.000125;0.000125;0.000125;0.000134;0.000143;0.000143;0.000125;0.000134;0.000134
0.510;0.000125;0.000125;0.000125;0.000125;0.000134;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000134;0.000125;0.000125;0.000125;0.000125;0.000125;0.000143;0.000134;0.000134;0.000125;0.000143;0.000143;0.000143;0.000134;0.000143;0.000134;0.000134;0.000125;0.000125;0.000134;0.000134;0.000125;0.000125;0.000125;0.000134;0.000134;0.000134;0.000143;0.000125;0.000134;0.000125
0.520;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000116;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000134;0.000125;0.000134;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000134;0.000125;0.000125;0.000125;0.000125;0.000125;0.000143;0.000134;0.000125;0.000125;0.000143;0.000134;0.000143;0.000134;0.000143;0.000125;0.000134;0.000125;0.000125;0.000134;0.000134;0.000125;0.000125;0.000125;0.000134;0.000134;0.000143;0.000143;0.000125;0.000134;0.000134
0.530;0.000125;0.000125;0.000125;0.000116;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000134;0.000125;0.000125;0.000125;0.000125;0.000134;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000143;0.000134;0.000134;0.000125;0.000143;0.000134;0.000143;0.000125;0.000143;0.000125;0.000134;0.000125;0.000125;0.000134;0.000134;0.000125;0.000125;0.000125;0.000125;0.000125;0.000143;0.000143;0.000125;0.000134;0.000134
0.540;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000116;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000116;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000134;0.000125;0.000125;0.000125;0.000125;0.000125;0.000143;0.000125;0.000125;0.000125;0.000143;0.000134;0.000143;0.000134;0.000143;0.000125;0.000134;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000134;0.000143;0.000143;0.000134;0.000134;0.000134
0.550;0.000125;0.000125;0.000116;0.000125;0.000125;0.000125;0.000116;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000116;0.000134;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000116;0.000125;0.000125;0.000134;0.000125;0.000125;0.000125;0.000134;0.000125;0.000134;0.000134;0.000125;0.000125;0.000143;0.000134;0.000143;0.000125;0.000143;0.000125;0.000134;0.000125;0.000125;0.000125;0.000134;0.000125;0.000125;0.000125;0.000125;0.000125;0.000143;0.000143;0.000125;0.000134;0.000134
0.560;0.000125;0.000116;0.000125;0.000116;0.000125;0.000125;0.000116;0.000116;0.000125;0.000125;0.000125;0.000125;0.000125;0.000116;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000134;0.000125;0.000125;0.000125;0.000125;0.000134;0.000134;0.000134;0.000125;0.000143;0.000134;0.000143;0.000125;0.000143;0.000125;0.000134;0.000125;0.000125;0.000125;0.000125;0.000134;0.000125;0.000125;0.000125;0.000125;0.000143;0.000143;0.000125;0.000134;0.000134
0.570;0.000125;0.000116;0.000125;0.000125;0.000125;0.000125;0.000125;0.000116;0.000125;0.000125;0.000125;0.000125;0.000116;0.000116;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000116;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000134;0.000125;0.000125;0.000125;0.000143;0.000125;0.000143;0.000125;0.000143;0.000125;0.000134;0.000116;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000143;0.000134;0.000134;0.000134;0.000134
0.580;0.000116;0.000125;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000125;0.000116;0.000125;0.000125;0.000116;0.000125;0.000125;0.000125;0.000116;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000116;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000134;0.000125;0.000125;0.000125;0.000134;0.000125;0.000134;0.000125;0.000134;0.000125;0.000134;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000134;0.000134;0.000125;0.000134;0.000134
0.590;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000125;0.000116;0.000125;0.000116;0.000116;0.000116;0.000125;0.000125;0.000125;0.000125;0.000116;0.000125;0.000116;0.000125;0.000116;0.000116;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000134;0.000125;0.000125;0.000125;0.000134;0.000134;0.000125;0.000116;0.000143;0.000125;0.000134;0.000125;0.000125;0.000125;0.000116;0.000125;0.000125;0.000125;0.000125;0.000125;0.000134;0.000125;0.000125;0.000125;0.000134
0.600;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000125;0.000116;0.000116;0.000116;0.000125;0.000116;0.000116;0.000125;0.000116;0.000125;0.000116;0.000125;0.000116;0.000116;0.000116;0.000125;0.000125;0.000125;0.000116;0.000116;0.000116;0.000125;0.000134;0.000125;0.000125;0.000125;0.000134;0.000125;0.000125;0.000116;0.000134;0.000125;0.000134;0.000116;0.000116;0.000125;0.000116;0.000125;0.000116;0.000116;0.000116;0.000125;0.000134;0.000125;0.000125;0.000125;0.000125
0.610;0.000107;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000125;0.000116;0.000116;0.000116;0.000125;0.000116;0.000116;0.000116;0.000116;0.000125;0.000125;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000125;0.000116;0.000125;0.000125;0.000134;0.000125;0.000125;0.000116;0.000134;0.000116;0.000125;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000134;0.000125;0.000125;0.000125;0.000125
0.620;0.000107;0.000116;0.000116;0.000107;0.000116;0.000107;0.000107;0.000107;0.000116;0.000107;0.000116;0.000116;0.000107;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000107;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000125;0.000116;0.000116;0.000116;0.000134;0.000125;0.000125;0.000116;0.000125;0.000116;0.000125;0.000107;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000116;0.000125;0.000125;0.000116;0.000116;0.000125
0.630;0.000107;0.000107;0.000107;0.000107;0.000116;0.000107;0.000107;0.000107;0.000107;0.000107;0.000107;0.000116;0.000107;0.000116;0.000116;0.000107;0.000107;0.000116;0.000116;0.000116;0.000107;0.000116;0.000107;0.000107;0.000116;0.000116;0.000116;0.000116;0.000116;0.000107;0.000116;0.000116;0.000125;0.000116;0.000116;0.000116;0.000125;0.000116;0.000116;0.000116;0.000125;0.000107;0.000125;0.000107;0.000116;0.000116;0.000107;0.000116;0.000116;0.000107;0.000116;0.000116;0.000125;0.000125;0.000116;0.000116;0.000116
0.640;0.000107;0.000107;0.000107;0.000107;0.000107;0.000107;0.000098;0.000107;0.000107;0.000107;0.000107;0.000107;0.000107;0.000107;0.000116;0.000107;0.000107;0.000107;0.000116;0.000107;0.000107;0.000107;0.000107;0.000107;0.000107;0.000116;0.000107;0.000107;0.000107;0.000107;0.000116;0.000116;0.000125;0.000107;0.000116;0.000116;0.000125;0.000116;0.000116;0.000107;0.000125;0.000107;0.000125;0.000107;0.000116;0.000107;0.000107;0.000116;0.000116;0.000107;0.000107;0.000107;0.000125;0.000116;0.000116;0.000116;0.000116
0.650;0.000107;0.000098;0.000098;0.000098;0.000107;0.000107;0.000098;0.000098;0.000098;0.000098;0.000107;0.000107;0.000098;0.000098;0.000107;0.000107;0.000107;0.000107;0.000107;0.000107;0.000107;0.000107;0.000107;0.000098;0.000098;0.000107;0.000107;0.000107;0.000107;0.000107;0.000107;0.000107;0.000116;0.000107;0.000107;0.000107;0.000125;0.000116;0.000116;0.000107;0.000116;0.000098;0.000125;0.000107;0.000107;0.000107;0.000107;0.000107;0.000116;0.000107;0.000107;0.000107;0.000125;0.000116;0.000107;0.000116;0.000107
0.660;0.000098;0.000089;0.000098;0.000098;0.000107;0.000098;0.000089;0.000098;0.000098;0.000098;0.000107;0.000098;0.000098;0.000098;0.000107;0.000107;0.000098;0.000098;0.000107;0.000098;0.000098;0.000098;0.000098;0.000098;0.000098;0.000107;0.000107;0.000107;0.000107;0.000107;0.000107;0.000116;0.000116;0.000107;0.000107;0.000107;0.000125;0.000116;0.000116;0.000098;0.000116;0.000098;0.000116;0.000098;0.000107;0.000098;0.000098;0.000107;0.000116;0.000098;0.000107;0.000098;0.000116;0.000116;0.000107;0.000107;0.000107
0.670;0.000098;0.000089;0.000098;0.000098;0.000098;0.000098;0.000089;0.000089;0.000098;0.000098;0.000098;0.000098;0.000089;0.000098;0.000107;0.000098;0.000098;0.000098;0.000098;0.000098;0.000098;0.000098;0.000098;0.000098;0.000098;0.000107;0.000107;0.000098;0.000107;0.000098;0.000098;0.000107;0.000116;0.000107;0.000107;0.000098;0.000116;0.000107;0.000116;0.000098;0.000116;0.000089;0.000116;0.000098;0.000107;0.000098;0.000098;0.000098;0.000107;0.000098;0.000098;0.000098;0.000116;0.000116;0.000098;0.000107;0.000107
0.680;0.000098;0.000089;0.000098;0.000089;0.000089;0.000089;0.000089;0.000089;0.000098;0.000089;0.000098;0.000089;0.000089;0.000098;0.000098;0.000098;0.000098;0.000098;0.000098;0.000089;0.000089;0.000098;0.000089;0.000089;0.000089;0.000107;0.000098;0.000098;0.000098;0.000098;0.000098;0.000107;0.000116;0.000098;0.000107;0.000098;0.000116;0.000107;0.000107;0.000098;0.000116;0.000089;0.000107;0.000098;0.000098;0.000089;0.000089;0.000098;0.000107;0.000098;0.000098;0.000098;0.000107;0.000107;0.000098;0.000107;0.000107
0.690;0.000089;0.000089;0.000089;0.000080;0.000089;0.000089;0.000089;0.000089;0.000089;0.000089;0.000098;0.000089;0.000089;0.000089;0.000098;0.000089;0.000089;0.000089;0.000089;0.000089;0.000089;0.000089;0.000089;0.000089;0.000089;0.000098;0.000098;0.000098;0.000098;0.000089;0.000089;0.000098;0.000107;0.000098;0.000098;0.000089;0.000107;0.000107;0.000107;0.000089;0.000107;0.000089;0.000107;0.000089;0.000089;0.000089;0.000089;0.000098;0.000107;0.000089;0.000098;0.000089;0.000107;0.000107;0.000098;0.000098;0.000107
0.700;0.000089;0.000089;0.000089;0.000080;0.000089;0.000089;0.000080;0.000089;0.000089;0.000080;0.000089;0.000089;0.000080;0.000089;0.000089;0.000089;0.000089;0.000089;0.000089;0.000089;0.000080;0.000089;0.000089;0.000089;0.000089;0.000098;0.000098;0.000098;0.000089;0.000089;0.000089;0.000098;0.000107;0.000089;0.000098;0.000089;0.000107;0.000107;0.000098;0.000089;0.000107;0.000089;0.000107;0.000089;0.000089;0.000089;0.000089;0.000098;0.000098;0.000089;0.000089;0.000089;0.000107;0.000107;0.000089;0.000098;0.000098
0.710;0.000089;0.000080;0.000089;0.000080;0.000089;0.000080;0.000080;0.000089;0.000089;0.000080;0.000089;0.000089;0.000080;0.000080;0.000089;0.000080;0.000089;0.000080;0.000089;0.000089;0.000080;0.000089;0.000089;0.000089;0.000089;0.000098;0.000098;0.000089;0.000089;0.000080;0.000080;0.000098;0.000107;0.000089;0.000089;0.000089;0.000107;0.000107;0.000098;0.000089;0.000107;0.000080;0.000107;0.000089;0.000089;0.000089;0.000089;0.000089;0.000098;0.000080;0.000089;0.000089;0.000098;0.000098;0.000089;0.000098;0.000098
0.720;0.000089;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000089;0.000080;0.000080;0.000080;0.000080;0.000080;0.000098;0.000089;0.000089;0.000089;0.000080;0.000080;0.000089;0.000107;0.000089;0.000089;0.000089;0.000107;0.000098;0.000098;0.000089;0.000098;0.000080;0.000098;0.000080;0.000089;0.000080;0.000089;0.000089;0.000098;0.000080;0.000089;0.000089;0.000098;0.000098;0.000089;0.000089;0.000089
0.730;0.000080;0.000080;0.000080;0.000071;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000089;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000089;0.000089;0.000089;0.000089;0.000080;0.000080;0.000089;0.000107;0.000089;0.000089;0.000080;0.000098;0.000098;0.000098;0.000089;0.000098;0.000071;0.000098;0.000080;0.000089;0.000080;0.000089;0.000089;0.000089;0.000080;0.000089;0.000080;0.000098;0.000098;0.000089;0.000098;0.000089
0.740;0.000080;0.000071;0.000080;0.000071;0.000080;0.000080;0.000080;0.000080;0.000080;0.000071;0.000080;0.000080;0.000080;0.000071;0.000080;0.000080;0.000080;0.000080;0.000089;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000089;0.000089;0.000080;0.000089;0.000080;0.000080;0.000089;0.000098;0.000089;0.000080;0.000080;0.000098;0.000098;0.000098;0.000089;0.000098;0.000071;0.000098;0.000080;0.000080;0.000080;0.000089;0.000080;0.000089;0.000071;0.000089;0.000080;0.000098;0.000098;0.000089;0.000098;0.000089
0.750;0.000080;0.000071;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000071;0.000080;0.000080;0.000080;0.000071;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000089;0.000089;0.000089;0.000089;0.000080;0.000080;0.000089;0.000098;0.000089;0.000089;0.000080;0.000098;0.000098;0.000098;0.000089;0.000098;0.000071;0.000098;0.000080;0.000080;0.000080;0.000089;0.000080;0.000089;0.000071;0.000089;0.000080;0.000098;0.000098;0.000089;0.000089;0.000089
0.760;0.000080;0.000071;0.000080;0.000071;0.000080;0.000080;0.000080;0.000071;0.000080;0.000071;0.000080;0.000080;0.000080;0.000080;0.000071;0.000071;0.000080;0.000080;0.000071;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000089;0.000089;0.000089;0.000089;0.000080;0.000080;0.000089;0.000098;0.000080;0.000089;0.000080;0.000098;0.000098;0.000098;0.000089;0.000098;0.000071;0.000098;0.000080;0.000089;0.000080;0.000089;0.000080;0.000089;0.000071;0.000089;0.000071;0.000098;0.000098;0.000089;0.000089;0.000089
0.770;0.000080;0.000071;0.000080;0.000071;0.000080;0.000071;0.000080;0.000080;0.000080;0.000071;0.000080;0.000080;0.000071;0.000080;0.000080;0.000071;0.000080;0.000080;0.000080;0.000080;0.000080;0.000071;0.000080;0.000080;0.000080;0.000089;0.000089;0.000080;0.000089;0.000080;0.000080;0.000098;0.000098;0.000089;0.000089;0.000080;0.000098;0.000098;0.000089;0.000089;0.000098;0.000071;0.000098;0.000080;0.000089;0.000080;0.000089;0.000080;0.000089;0.000071;0.000089;0.000071;0.000098;0.000098;0.000080;0.000089;0.000089
0.780;0.000080;0.000071;0.000080;0.000071;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000089;0.000080;0.000080;0.000080;0.000071;0.000080;0.000080;0.000080;0.000089;0.000080;0.000080;0.000080;0.000080;0.000080;0.000089;0.000098;0.000080;0.000089;0.000080;0.000080;0.000089;0.000098;0.000089;0.000089;0.000080;0.000098;0.000107;0.000089;0.000089;0.000098;0.000071;0.000098;0.000080;0.000089;0.000080;0.000089;0.000089;0.000089;0.000071;0.000080;0.000080;0.000098;0.000098;0.000089;0.000089;0.000089
0.790;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000089;0.000080;0.000080;0.000080;0.000071;0.000080;0.000080;0.000080;0.000089;0.000080;0.000080;0.000080;0.000080;0.000080;0.000089;0.000089;0.000089;0.000089;0.000080;0.000080;0.000089;0.000098;0.000089;0.000089;0.000080;0.000098;0.000107;0.000098;0.000089;0.000098;0.000071;0.000098;0.000080;0.000089;0.000080;0.000089;0.000089;0.000089;0.000071;0.000089;0.000080;0.000107;0.000098;0.000089;0.000098;0.000089
0.800;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000089;0.000080;0.000080;0.000080;0.000080;0.000089;0.000080;0.000080;0.000080;0.000071;0.000080;0.000080;0.000080;0.000089;0.000080;0.000080;0.000080;0.000080;0.000080;0.000089;0.000098;0.000089;0.000089;0.000080;0.000089;0.000098;0.000098;0.000089;0.000089;0.000080;0.000098;0.000107;0.000098;0.000089;0.000098;0.000071;0.000098;0.000080;0.000089;0.000080;0.000089;0.000089;0.000089;0.000080;0.000089;0.000071;0.000107;0.000107;0.000089;0.000098;0.000089
0.810;0.000080;0.000080;0.000080;0.000080;0.000080;0.000080;0.000089;0.000080;0.000080;0.000080;0.000080;0.000089;0.000089;0.000089;0.000080;0.000080;0.000089;0.000089;0.000080;0.000089;0.000080;0.000089;0.000089;0.000089;0.000089;0.000089;0.000098;0.000089;0.000089;0.000089;0.000089;0.000098;0.000098;0.000089;0.000098;0.000089;0.000098;0.000107;0.000098;0.000089;0.000098;0.000071;0.000098;0.000089;0.000089;0.000080;0.000098;0.000089;0.000089;0.000080;0.000098;0.000071;0.000098;0.000107;0.000089;0.000098;0.000098
0.820;0.000089;0.000080;0.000080;0.000080;0.000089;0.000080;0.000089;0.000089;0.000089;0.000089;0.000089;0.000089;0.000089;0.000089;0.000080;0.000080;0.000089;0.000089;0.000080;0.000089;0.000089;0.000089;0.000089;0.000089;0.000089;0.000089;0.000098;0.000089;0.000098;0.000089;0.000089;0.000098;0.000098;0.000098;0.000098;0.000089;0.000098;0.000107;0.000098;0.000089;0.000107;0.000080;0.000107;0.000089;0.000089;0.000089;0.000098;0.000098;0.000098;0.000080;0.000089;0.000080;0.000107;0.000107;0.000089;0.000098;0.000098
0.830;0.000089;0.000089;0.000089;0.000080;0.000089;0.000089;0.000098;0.000089;0.000089;0.000089;0.000089;0.000089;0.000089;0.000089;0.000089;0.000080;0.000089;0.000089;0.000089;0.000098;0.000089;0.000089;0.000098;0.000089;0.000089;0.000098;0.000098;0.000089;0.000098;0.000089;0.000089;0.000098;0.000107;0.000098;0.000098;0.000089;0.000107;0.000107;0.000098;0.000098;0.000107;0.000080;0.000107;0.000098;0.000089;0.000089;0.000098;0.000098;0.000098;0.000080;0.000098;0.000080;0.000107;0.000116;0.000089;0.000098;0.000098
0.840;0.000089;0.000089;0.000089;0.000080;0.000089;0.000089;0.000098;0.000089;0.000089;0.000089;0.000089;0.000098;0.000089;0.000089;0.000089;0.000089;0.000089;0.000089;0.000089;0.000098;0.000089;0.000089;0.000098;0.000089;0.000089;0.000098;0.000098;0.000098;0.000098;0.000098;0.000089;0.000107;0.000107;0.000098;0.000107;0.000089;0.000107;0.000107;0.000107;0.000098;0.000107;0.000080;0.000107;0.000098;0.000098;0.000089;0.000098;0.000098;0.000098;0.000089;0.000098;0.000080;0.000107;0.000107;0.000098;0.000107;0.000098
0.850;0.000089;0.000089;0.000089;0.000080;0.000098;0.000089;0.000098;0.000098;0.000098;0.000089;0.000098;0.000098;0.000089;0.000098;0.000089;0.000089;0.000089;0.000098;0.000089;0.000098;0.000089;0.000089;0.000098;0.000089;0.000098;0.000098;0.000098;0.000098;0.000098;0.000098;0.000098;0.000107;0.000107;0.000098;0.000107;0.000098;0.000116;0.000107;0.000107;0.000098;0.000116;0.000089;0.000116;0.000098;0.000098;0.000089;0.000107;0.000098;0.000098;0.000089;0.000098;0.000089;0.000107;0.000116;0.000107;0.000107;0.000107
0.860;0.000098;0.000089;0.000089;0.000089;0.000098;0.000089;0.000098;0.000098;0.000089;0.000098;0.000107;0.000107;0.000098;0.000098;0.000098;0.000089;0.000089;0.000098;0.000089;0.000107;0.000098;0.000098;0.000098;0.000098;0.000098;0.000107;0.000107;0.000107;0.000098;0.000098;0.000098;0.000107;0.000107;0.000107;0.000107;0.000098;0.000116;0.000116;0.000107;0.000098;0.000116;0.000089;0.000116;0.000098;0.000098;0.000098;0.000107;0.000107;0.000098;0.000098;0.000098;0.000089;0.000116;0.000116;0.000107;0.000098;0.000107
0.870;0.000098;0.000098;0.000098;0.000089;0.000098;0.000098;0.000107;0.000098;0.000098;0.000098;0.000107;0.000107;0.000098;0.000098;0.000098;0.000098;0.000098;0.000098;0.000098;0.000107;0.000098;0.000098;0.000098;0.000098;0.000098;0.000107;0.000107;0.000107;0.000107;0.000098;0.000098;0.000116;0.000116;0.000107;0.000107;0.000107;0.000116;0.000116;0.000107;0.000107;0.000116;0.000089;0.000116;0.000098;0.000107;0.000098;0.000107;0.000107;0.000107;0.000098;0.000098;0.000089;0.000116;0.000116;0.000107;0.000107;0.000107
0.880;0.000107;0.000098;0.000098;0.000098;0.000098;0.000098;0.000107;0.000098;0.000098;0.000098;0.000107;0.000107;0.000098;0.000107;0.000098;0.000098;0.000098;0.000107;0.000098;0.000107;0.000098;0.000098;0.000107;0.000107;0.000107;0.000107;0.000107;0.000107;0.000116;0.000098;0.000098;0.000116;0.000116;0.000107;0.000107;0.000107;0.000116;0.000116;0.000116;0.000098;0.000116;0.000098;0.000116;0.000098;0.000107;0.000098;0.000116;0.000107;0.000107;0.000098;0.000098;0.000089;0.000116;0.000116;0.000107;0.000107;0.000116
